Date,Index,TA.OVH.RECYCLE.NC4.VOLPCT,RX.TB.RECYCLE.CHARGE.BPD,RX.TB.RECYCLE.CHARGE.PCT,RX.NORTH.TC.CHARGE.BPD,RX.NORTH.TC.CHARGE.CV.PCT,RX.NORTH.FLUSH.PSIG,RX.NORTH.OUT.F,RX.SOUTH.TA.RECYCLE.CHARGE.BPD,RX.SOUTH.TA.RECYCLE.CHARGE.PCT,RX.SOUTH.TC.CHARGE.BPD,RX.SOUTH.TC.CHARGE.CV.PCT,RX.SOUTH.FLUSH.PSIG,RX.SOUTH.OUT.F,RX.SOUTH.WATERRETURN.F,RX.SOUTH.WATERRETURN.PH,RX.OUT.DELTA.F,TA.Charge.BPD,TA.OH.PSIG,TA.Tray4.F,TA.OH.F,TA.RECV.PCT,TA.RECV.PSIG,TA.RECYCLE.TO.CONTACT.BPD,TA.RECYCLE.TO.CONTACT.F,TA.TRAY39.F,TA.TRAY45.F,TA.DP.PSIG,TA.BTM.PSIG,TA.BTM.LEVEL.PCT,TA.BTM.REBOIL.OUT.F,TA.TOP.REBOIL.OUT.F,TB.CHARGE.BPD,TB.CHARGE.PREHEAT.COND.LBHR,TB.CHARGE.F,TB.OVHD.F,TB.OVHD.PSIG,TB.OVHD.REVEIVER.PSIG,TB.OVHD.REVEIVER.F,TB.OVHD.REVEIVER.LVL.PCT,TB.BTM.PSIG,TB.BTM.LVL.PCT,TB.DP.PSIG,TB.BTM.F,TB.REBOIL.OUT.F,TC.TRAY7.F,TC.TRAY40.F,TC.CHARGE.F,TC.OVHD.PSIG,TC.OVHD.RECVR.F,TC.TRAY24.F,TC.DP.PSIG,TC.BTM.PSIG,TC.REBOIL.OUT.F,TC.REBOIL.COND.LBHR,Predictions
04-Aug-22 09:00:00,30,13.80000019,2163.98999,18.0,2479.004883,16.55343246,152.0207672,103.6837311,6508.307617,51.92663956,2524.055664,15.6420145,151.3582916,106.8186493,85.88906097,6.55005455,-3.138052702,10900.74219,98.94733429,136.3795013,133.6110382,-0.214265183,99.71237946,6508.307617,107.0315094,168.0903168,182.9912872,0.281529099,98.66085815,91.4731369,310.9985352,195.193985,11994.18848,3249.02832,152.6794434,174.3532867,182.8075562,182.8079224,84.78991699,40.57318497,187.7765656,80.19487,4.956054688,219.3056183,221.4326019,188.9673004,200.4715576,191.7633057,225.3417969,169.4854736,168.2906952,3.77031064,229.134552,202.1499786,8705.460938,13.78798742438559
04-Aug-22 08:30:00,31,13.80000019,2162.658691,18.0,2490.442627,16.31355858,156.3504486,102.8088913,6499.289551,52.12293625,2537.234131,16.27348709,155.116394,105.6894913,85.49041748,6.531342983,-2.863712072,10376.45215,97.48287201,135.3144379,132.8966827,4.022031784,97.86542511,6499.289551,106.0155334,167.2818451,182.2230072,0.392338425,97.09453583,88.6302948,313.4078979,195.2758789,12065.57324,3252.868652,153.1178741,175.8191376,182.8239441,182.8899536,84.8110199,49.99014664,187.4610901,80.03837585,4.633712769,219.1911469,221.4546356,188.6495361,200.4585419,191.1555023,224.8300171,169.4412231,167.9862213,3.723494291,228.5455017,202.1281128,8710.977539,13.799414549545247
04-Aug-22 08:00:00,32,13.80000019,2161.254883,18.0,2450.067871,16.09553337,156.7023621,102.9886856,6496.686523,51.95442581,2465.79541,14.85980034,155.1733093,105.8759079,85.05706787,6.549173355,-2.831111908,10641.55859,97.93281555,135.7226105,133.3747864,0.720705569,99.08409882,6496.686523,104.471344,166.8434143,181.7260742,0.361439377,97.59235382,88.89325714,311.1124573,194.0132294,12027.33789,3318.278076,152.9955597,175.7937164,182.9063416,183.0303345,83.58421326,51.30577087,187.8032684,80.40201569,4.907235622,219.3056183,221.4499359,188.1392975,199.8914032,191.002655,223.46875,168.6500549,167.883606,3.809474945,227.3171692,201.6591339,8782.014648,13.391824792602051
04-Aug-22 07:30:00,33,13.80000019,2159.641113,18.0,2473.340088,16.58572578,155.5366516,102.3869934,6520.404785,51.84734726,2486.096191,15.68642807,153.9532318,105.3749084,84.65016937,6.545128345,-2.948008299,10548.38965,98.52619171,135.8858795,133.6947174,0.451086998,99.42512512,6520.404785,104.5990067,166.9100494,182.1154327,0.284193367,98.24771881,89.27459717,310.940033,194.4134979,12006.39063,3366.024658,153.0009003,173.593399,183.301178,183.4583282,84.62397003,40.48830795,188.3979797,79.4028244,5.249795437,219.0766754,221.3713379,188.4227295,200.0427399,191.3968506,224.440155,168.7672882,167.5965118,3.762265444,228.1475067,202.0670776,8720.532227,13.392634721024791
04-Aug-22 07:00:00,34,13.80000019,2170.970947,18.0,2499.933838,16.74975204,155.3630829,99.03908539,6500.962891,51.9246788,2516.31543,15.92125797,153.8216248,101.596077,83.55878448,6.545827866,-2.526211262,11233.78906,98.28987122,135.4906769,133.1054688,2.963839293,98.65201569,6500.962891,104.7693939,167.4069672,182.3842316,0.286865234,97.99861908,89.3081665,309.789032,194.7527618,12019.77539,3359.681152,152.9523163,172.2384186,183.0387268,183.3694458,85.30579376,55.8380127,188.2389069,80.74350739,5.211257935,218.9145355,221.1746521,188.1118164,200.2010345,190.9390717,224.2171936,167.9982452,167.515213,3.769418001,228.0044556,201.9276886,8680.355469,13.31980251642733
04-Aug-22 06:30:00,35,13.80000019,2171.001465,18.0,2478.139648,16.75859833,154.4440613,101.6545639,6481.530762,51.83745575,2441.462402,15.81477833,153.163269,104.7821045,84.04083252,6.546325684,-3.078127623,10743.45898,98.6700058,135.5445862,133.4299774,2.738572836,98.75119781,6481.530762,102.9609756,166.9983063,182.624054,0.261306763,98.41060638,91.12256622,312.6027527,194.1123962,12016.54004,3286.976074,152.7150421,175.2120972,183.2302094,183.4587097,84.97187042,78.27619171,188.1790161,80.73896027,4.957205296,219.811142,222.1319733,187.618515,199.4984894,190.3859558,222.5430145,167.7266541,167.562851,3.815485716,226.3533325,201.3300629,8662.323242,12.171415291646696
04-Aug-22 06:00:00,36,13.80000019,2153.709229,18.0,2514.729248,16.84275246,154.5254364,101.9317627,6515.781738,51.76000977,2492.373779,15.49963379,153.0326233,104.8027115,84.15718079,6.535336018,-2.924724102,9677.262695,98.4577179,135.7269287,133.4894867,2.439281464,98.95529175,6515.781738,101.5996323,167.2510834,181.8875732,0.344463974,98.11248779,90.4295578,309.0286255,193.2474823,12125.40332,3147.015869,152.7621002,176.9500732,182.5496826,183.0639038,87.00295258,74.56270599,187.2245789,79.09864044,4.49446106,219.9637604,222.1713257,187.7359772,199.7582092,190.7933502,223.2121887,167.3660278,168.0468903,3.715563536,226.9258575,201.4658661,8607.027344,13.643406773544939
04-Aug-22 05:30:00,37,14.69999981,2146.93457,18.0,2355.630127,15.40179157,157.6496735,101.6637192,6517.86084,51.82064056,2340.705811,13.39629078,155.5639954,104.7086105,84.12628174,6.537817478,-3.051178455,10182.59375,97.46112823,134.9220276,132.7646942,3.227902174,98.35739136,6517.86084,102.7740555,167.382309,183.3257141,0.425720215,97.05448151,88.17685699,312.5640869,195.6980591,11913.01074,3233.38208,153.069809,178.8637848,182.9811096,183.4182739,88.25518799,64.12811279,187.5247955,79.65149689,4.537588596,220.6791229,223.1348724,187.6915436,199.6440887,190.8416748,223.1894073,167.0684814,167.3964233,3.731300354,226.9376068,201.4826508,8632.411133,12.86117160301913
04-Aug-22 05:00:00,38,14.69999981,2158.165039,18.0,2552.637207,17.50488472,154.2692261,102.1611557,6497.280273,51.80170059,2498.733887,16.40197754,152.6403503,105.1139908,84.46376038,6.530618191,-3.053469658,10601.07031,98.68450165,135.7788086,133.4233551,1.825523973,98.9818573,6497.280273,103.1188965,167.8118439,183.6395264,0.302505493,98.38867188,90.62271118,311.869812,195.0485229,11984.86328,3313.816162,152.9411316,177.9268951,182.9929352,183.2328796,89.59083557,58.46328735,187.6720428,80.32588196,4.679486752,220.4502106,223.0102997,187.5730133,199.9489441,191.1369324,223.2676086,166.8739471,167.6435852,3.703435183,227.0129547,201.4185638,8667.980469,13.541454872990528
04-Aug-22 04:30:00,39,14.69999981,2145.812988,18.0,2563.199463,17.91352272,154.6246185,102.0200119,6473.720215,51.90836334,2565.815918,17.44953918,153.1318054,104.9207077,84.41747284,6.529546261,-2.945760489,10567.43457,98.52828979,135.6910706,133.3676605,1.763127208,99.06412506,6473.720215,103.1130524,167.7953033,183.9052887,0.310325623,98.22463989,90.21619415,312.0900574,195.1919556,11975.96289,3252.507813,153.0288696,178.213501,182.7404022,183.1287384,90.31219482,57.16730881,187.3466644,80.48379517,4.587930202,220.516983,223.1509094,187.4199219,199.5976715,190.6743469,222.7504883,166.4540558,167.5635223,3.73043561,226.4045105,201.5218201,8615.56543,13.208646023638778
04-Aug-22 04:00:00,40,14.69999981,2143.699707,18.0,2523.061768,17.16714668,155.6529999,102.7244568,6481.115234,51.80191422,2490.246826,15.89360046,153.7100525,105.5941315,84.82767487,6.533443928,-2.885454893,10163.80957,98.44017029,135.4443817,133.4788055,2.328463554,98.97766113,6481.115234,102.8383942,167.9496765,184.0578766,0.33203125,98.10448456,89.88660431,312.9745483,195.5940247,12026.80273,3305.884033,152.9446869,179.8334808,183.134079,183.3866119,91.8169632,54.79507828,187.4542236,80.04640198,4.376992702,221.0034332,223.8872833,187.6142883,199.7318268,191.2562103,223.6087799,166.0675201,167.8583374,3.702850342,227.2879333,201.7832489,8472.504883,13.013236437048931
04-Aug-22 03:30:00,41,14.69999981,2142.002197,18.0,2352.107422,15.2081337,156.1717987,102.679451,6508.83252,51.72651672,2271.239502,13.10406971,154.1996002,105.5081711,85.06304932,6.531330585,-2.910159826,10122.67285,98.27671051,135.6089325,133.3193512,1.544481158,99.04569244,6508.83252,103.6432953,168.2416229,184.8365784,0.326156616,97.94578552,89.06059265,313.6703491,196.9070435,12028.89941,3270.777588,152.8935699,178.0700836,183.1623077,183.3019409,92.4207077,39.66350555,187.5221252,79.48822784,4.582971096,220.974823,223.7142334,187.9583893,200.3796844,191.5438385,224.8619537,166.3335114,168.3853912,3.658644438,228.5070496,202.0965576,8458.147461,13.38130187688165
04-Aug-22 03:00:00,42,14.69999981,2133.573975,18.0,2544.42334,17.31306839,156.1477661,102.9173813,6485.46875,51.96094894,2529.336426,16.65742874,154.5426636,106.1924286,85.28890228,6.524427414,-3.136595726,10462.50391,97.52006531,134.9886017,132.9127045,2.116570711,98.17962646,6485.46875,105.6103516,168.4536743,185.7308044,0.38329646,97.13677216,88.49243164,314.1575012,198.7478638,11955.98926,3212.228271,152.9327393,174.688324,182.8826904,182.9144287,93.22866058,25.89253998,187.7124023,79.37098694,4.830307007,220.9080505,223.7302399,187.9769287,200.2267151,191.4454193,224.757782,166.2322083,168.4656067,3.673885107,228.3419342,202.1100006,8499.379883,12.902270992451633
04-Aug-22 02:30:00,43,14.69999981,2130.844238,18.0,2737.284912,19.71781921,155.3078918,103.7231445,6512.719238,51.75305557,2756.689453,19.43167114,153.8097382,106.5168304,85.56986237,6.529738426,-2.732216835,10996.21777,99.73519135,136.7736816,134.5060272,-6.900000095,100.5907211,6512.719238,107.3607407,170.3427124,186.345108,0.297092944,99.42817688,88.55010986,312.2025452,199.0477448,12067.92871,3140.515869,152.8841095,169.2344208,182.7572632,183.0451965,96.53656006,30.52101326,187.2795105,79.26464844,4.524078369,219.4048157,221.8586884,187.547287,200.0052185,191.1382141,224.1588745,165.9434052,168.4275055,3.679623842,227.8195801,201.9244385,8600.839844,14.5630631179327
04-Aug-22 02:00:00,44,14.69999981,2133.80127,18.0,2540.841064,17.58951378,151.2789459,103.6557999,6485.255371,51.72424698,2587.226807,17.47833252,149.9090881,106.668808,86.07386017,6.526622772,-3.021160603,11954.49023,101.0266876,137.8235931,135.3531952,-6.900000095,101.529953,6485.255371,108.6457367,171.3284454,186.2212067,0.23727417,100.7894135,90.37247467,310.209137,199.1644287,11921.37598,3104.034424,153.1797333,168.5758514,183.0766449,183.3818054,100.5248032,52.45376587,187.4661407,80.54865265,4.365692139,218.4242706,220.8100281,187.6572571,200.1358032,191.4734039,224.2274628,166.46138,168.5781403,3.728401661,227.8944702,201.9592438,8542.525391,15.221854363588392
04-Aug-22 01:30:00,45,14.69999981,2135.598633,18.0,2472.004395,16.08858871,151.397583,104.3260727,6487.713867,51.88330841,2476.54834,14.9111805,149.8255463,107.2566757,86.05860138,6.521687984,-2.923374414,11948.89746,99.77340698,137.0544434,134.5674591,-3.529816151,100.194809,6487.713867,108.2199097,170.980835,185.2508545,0.223701477,99.5652771,91.89498901,309.397583,197.5729523,11978.94824,3076.537354,152.8904266,169.0795898,184.3460083,184.6736145,97.57279205,78.13964844,189.3286133,81.27541351,5.018622398,219.3704834,221.6848145,187.999939,200.5013885,192.3917694,225.2803192,166.5150909,168.9071503,3.697816133,228.9759369,202.3846436,8454.895508,14.853701176147212
04-Aug-22 01:00:00,46,14.69999981,2155.873047,18.0,2632.712158,18.32281876,155.7882996,104.7148666,6520.741211,51.83404922,2637.330566,17.34921646,154.3760986,107.6110916,86.32421112,6.511579514,-2.895549059,11359.2041,98.22067261,135.6351776,133.4247894,0.182854533,99.453125,6520.741211,107.290657,170.0440521,185.9415741,0.352478027,97.89299011,90.12247467,313.6942444,198.6598663,12081.85742,3074.239746,152.5845337,172.8381348,183.4030151,186.6830444,97.70294189,91.19603729,188.6392365,81.7247467,5.191184044,220.4998016,222.9511108,187.6630249,200.2100677,191.9362335,224.52034,166.1454315,168.7372742,3.768803358,228.1873016,202.0017548,8409.333984,13.12594978060747
04-Aug-22 00:30:00,47,14.69999981,2152.065918,18.0,2652.221924,18.63900375,152.6795654,104.1937256,6490.869629,51.82891083,2628.878662,17.5186615,151.2053223,107.2585144,86.25020599,6.509849072,-2.90834403,9672.848633,98.58001709,135.9346466,133.4631348,0.753422201,99.27230835,6490.869629,106.5735931,169.2049103,185.6451569,0.300674438,98.26545715,91.82714081,315.5423889,197.5651093,12146.39844,3065.961426,153.2448273,173.0748596,183.4881592,186.8539429,99.98652649,88.04560852,188.1445313,79.23353577,4.630440712,220.6791229,223.1295929,187.5587006,200.0333099,192.1221924,224.78479,166.3101349,168.8192444,3.695119143,228.478363,202.0996094,8496.386719,13.810219704618817
04-Aug-22 00:00:00,48,14.69999981,2141.699219,18.0,2278.195068,14.07785511,155.2556305,103.410347,6529.547852,51.74546051,2333.537109,10.28947163,153.4172058,106.6744995,85.87493896,6.50368166,-3.116863728,9500.875,97.63870239,135.1042633,132.9041595,2.730966091,98.43093872,6529.547852,105.5938797,169.140625,187.9073029,0.371017456,97.25631714,88.9618454,317.7909241,200.87323,12128.71289,3003.491943,153.2711792,171.3550873,183.3396912,184.1479492,95.96704865,60.34937668,187.8216553,78.52375793,4.552459717,221.1522369,223.9184418,187.4075012,200.0169067,191.3445129,224.1933899,166.2305756,168.5991364,3.729403734,227.9950562,201.777771,8472.955078,12.267342124208056
03-Aug-22 23:30:00,49,14.69999981,2140.763672,18.0,2564.208984,17.96858788,155.8329315,103.8725815,6530.743652,51.74075317,2622.344482,18.41428375,154.2021484,106.9227142,86.1402359,6.500270367,-3.092851639,11191.05273,98.76785278,136.390686,133.9533539,-6.900000095,99.82350922,6530.743652,108.9401245,171.0721893,187.293396,0.382461548,98.40248108,87.73976898,313.89505,201.3757477,12131.02344,3008.379639,152.9225616,167.439682,183.47612,183.4631348,97.91870117,17.02342987,190.0099182,79.89203644,7.005462646,220.3357391,223.014801,187.3986664,199.7763367,191.2409515,224.1460419,166.2750244,168.502594,3.679727793,227.8238983,201.7399139,8467.146484,14.234076536550845
03-Aug-22 23:00:00,50,14.69999981,2129.534912,18.0,2519.036621,17.46051407,149.60289,104.2220154,6509.436523,51.75211716,2541.842285,17.18625069,148.4421997,107.1397934,86.39984131,6.504527092,-2.995045424,11118.20508,99.21195984,136.6914825,134.3017578,-6.900000095,100.0576859,6509.436523,109.0821381,170.6043549,187.1033783,0.292209119,98.95614624,92.11389923,312.6731262,199.0567017,12091.22754,2952.391846,152.801712,167.1080627,183.3357239,183.5839844,99.73429871,35.84182739,190.1522827,79.8722229,6.848907471,219.7481842,222.4958191,187.1963196,199.6195526,191.2375946,223.4653625,166.2557983,168.4906464,3.708771706,227.1400452,201.7010498,8461.240234,14.356325829742843
03-Aug-22 22:30:00,51,14.69999981,2102.568115,18.0,2630.318359,18.76068878,157.956192,104.687294,6497.969238,52.04047775,2673.152832,18.29009438,155.9669495,107.7894135,86.80715179,6.495483398,-3.087622881,10936.53906,97.72613525,135.4336548,133.1997681,-0.934396863,98.8659668,6497.969238,109.3091888,170.6727142,187.1689911,0.412368774,97.30064392,87.06197357,317.0019531,201.9002228,12254.0918,2974.505371,152.5388641,167.7855377,181.3645935,181.2374878,96.86325073,54.11849976,187.9167175,80.44561768,6.576544762,219.6985931,221.8984375,186.8811798,199.514267,191.4277191,223.015213,166.2838745,168.7398682,3.697176218,226.7108917,201.3671875,8397.517578,13.085152704065791
03-Aug-22 22:00:00,52,14.69999981,2125.682129,18.0,2756.711914,19.69232368,155.9391022,105.5020218,6485.789551,52.22157669,2793.963867,19.46581841,154.2601318,108.4052582,86.98852539,6.494963646,-3.0456779,11278.22852,97.16552734,135.3117828,132.7208405,-0.263441384,98.21370697,6485.789551,109.4466248,169.6207886,187.9391479,0.455783337,96.70661926,89.50414276,316.1960754,201.109024,12161.90723,2826.843018,152.6835175,168.7387085,182.8689575,184.1282654,98.88417816,58.9240036,189.0063477,81.61461639,6.091461182,220.4845428,223.0381927,187.089325,199.7460632,191.6356506,223.3579712,166.4703369,169.3134918,3.679554224,227.0169678,201.6292419,8421.833008,13.678706473498806
03-Aug-22 21:30:00,53,14.69999981,2102.166748,18.0,2703.331055,19.37030983,154.3629913,105.3919525,6476.369629,52.08272934,2724.068359,19.29849815,153.3292084,108.6176605,87.46231079,6.492685795,-3.114717245,10914.45605,97.83294678,135.653183,133.4038239,-5.749716759,98.85305023,6476.369629,109.7987976,170.1202393,188.2245941,0.477142334,97.34085083,89.62239838,315.8929443,201.3981323,12244.6416,2933.824707,152.8993683,167.5497437,182.4482727,184.281311,99.37200165,43.35487747,188.8996887,80.66758728,6.376791954,220.3204803,222.9465637,187.1006317,199.5368958,191.4780731,223.2702179,166.7156067,169.5092773,3.66023469,226.9207001,201.686203,8299.748047,13.698061902529645
03-Aug-22 21:00:00,54,14.69999981,2090.568604,18.0,2557.794189,17.41892052,156.2750549,106.0152283,6493.665527,51.95322037,2566.231934,16.83224678,154.3830872,108.8027954,87.38602448,6.49011755,-2.818290234,11357.04199,98.68995667,136.1266022,133.7157135,-6.884056568,99.47556305,6493.665527,109.9060059,170.9014893,188.5802307,0.351024121,98.34518433,89.02293396,318.249115,201.6959839,11992.97461,2801.085693,153.142807,166.2370911,183.4329224,183.5446167,100.6606064,32.41503525,190.402832,80.77879333,6.9581604,220.3204803,223.0589752,187.1418457,199.7229309,191.8738861,223.3000946,166.9507904,169.6279755,3.670149803,227.0180969,201.7456055,8307.862305,13.364826312183567
03-Aug-22 20:30:00,55,14.69999981,2095.265381,18.0,2565.832275,17.54367447,156.5734863,105.542099,6523.508789,51.79998016,2605.922852,17.21753311,154.6920776,108.6641464,87.6411438,6.493720055,-3.143749952,11425.46289,99.3132019,136.5171356,134.2314606,-6.900000095,100.3415985,6523.508789,110.418602,171.1148071,188.3409729,0.37651062,98.93409729,88.31869507,317.1915588,202.1105957,11966.66992,2810.404297,152.8704834,166.0961914,183.467865,183.6094666,103.6060638,36.40162277,190.450592,80.77353668,6.966552734,219.7634583,222.6112823,187.175705,199.6278229,191.7479401,222.9824219,167.2655334,169.8963165,3.67347765,226.6347198,201.5132599,8391.333008,13.398834348353006
03-Aug-22 20:00:00,56,14.69999981,2089.687988,18.0,2569.983154,17.86815262,154.5740814,105.7322159,6511.36084,51.81870651,2631.194092,17.65592575,153.2566071,108.7703476,87.51932526,6.497616768,-3.024700165,10766.87402,99.21760559,136.4598541,134.0511017,-6.900000095,99.92259216,6511.36084,110.224823,170.7548065,187.2348175,0.401997119,98.81324768,89.67447662,315.8524475,200.2445679,12132.9248,2706.537598,152.8957062,166.4644318,182.6907349,182.9037476,102.6856537,47.25749207,189.7116089,80.5793457,7.024673462,219.6489868,222.137207,187.310257,199.7648926,192.0146637,223.2141113,167.5700989,170.2923889,3.672696352,226.9069672,201.7641296,8303.848633,13.420155299845419
03-Aug-22 19:30:00,57,14.69999981,2091.691406,18.0,2575.71167,17.73039436,149.9295502,105.8013992,6537.79541,51.85649872,2605.09668,17.35359764,149.0081787,108.8108292,87.81331635,6.506905556,-2.996918917,9706.700195,98.50128174,135.6719971,133.3799286,-6.900000095,100.4765854,6537.79541,110.2357025,169.8699036,187.4358215,0.311656445,98.17245483,91.99142456,318.4590759,199.768692,12050.26074,2652.747314,152.9998779,168.1172791,183.5203552,184.7177124,104.5127335,57.05866623,188.8162231,79.0324707,5.672454834,219.8283234,222.2515564,187.5101013,199.6348114,192.137558,222.9670258,167.9492188,171.1899261,3.714782238,226.6360016,201.786911,8142.615234,11.386233815946184
03-Aug-22 19:00:00,58,14.69999981,2073.020996,18.0,2718.195313,19.86634254,154.7977448,105.7404633,6469.130859,52.25064087,2771.963867,19.6851902,153.2310486,108.7703552,87.35133362,6.505401611,-2.924492359,10230.98926,98.10432434,135.4674225,133.1723022,-6.217433929,99.45134735,6469.130859,109.9057083,168.7836761,187.2521973,0.366668701,97.75611877,91.79128265,318.5874329,199.1541595,11980.58105,2682.571533,153.1406708,169.0336151,183.4091187,183.3679199,104.7269745,51.8536911,189.234314,80.45275116,5.840148926,219.8779144,222.3592834,187.301712,199.7997284,191.7733765,223.1955109,167.9237976,171.585907,3.632700205,226.8674164,201.7730865,8302.568359,12.197097714974944
03-Aug-22 18:30:00,59,14.69999981,2074.441406,18.0,2743.270996,19.7734127,159.8456116,106.4345322,6502.661621,51.9683342,2675.672119,19.4155674,157.8863831,109.2968826,87.72293091,6.509558678,-2.852822542,9730.460938,98.55430603,135.7177734,133.3710785,-5.094787121,99.44432831,6502.661621,108.2443237,168.7824554,187.6536102,0.394592285,98.17100525,89.05451965,321.136261,201.061203,11959.40625,2594.506348,152.7814789,169.3888397,182.8065491,182.4998474,104.2389984,47.11003876,187.9026794,79.68515778,5.5647192,220.1869507,222.7858734,187.6196289,199.633667,192.3188324,223.776001,167.6268616,171.343689,3.690360069,227.5103302,202.006424,8308.359375,12.258162630423158
03-Aug-22 18:00:00,60,14.69999981,2076.283203,18.0,2499.562012,16.96231079,161.7078094,106.675621,6509.583008,51.21092987,2484.287598,16.08378792,159.1837616,109.6040955,88.34177399,6.503102303,-3.013101578,9270.640625,104.017334,139.252121,137.3258514,-6.900000095,105.4203339,6509.583008,108.4134903,172.9918518,189.9605255,0.490264893,103.5194397,84.95051575,318.2816467,204.4502716,11851.11621,2592.518066,152.8318329,165.261734,182.3866272,182.2308502,105.7587738,8.876743317,188.79776,77.16183472,6.408698082,220.4845428,223.3563538,187.4260101,199.570343,192.3734589,222.5126495,168.4371948,171.8263397,3.603224277,226.0550385,201.7112274,8204.816406,13.51705865614764
03-Aug-22 17:30:00,61,14.69999981,2085.927002,18.0,2384.668945,15.9611702,153.068924,105.2288895,6482.364258,51.360569,2382.621338,16.43561745,151.2756348,108.1233749,87.76789093,6.50805521,-2.986687899,11693.55273,103.4812927,139.2486572,136.846817,-6.900000095,104.7496567,6482.364258,111.2059555,173.0406799,187.5036621,0.294033557,103.1916809,90.19571686,311.6353455,200.7751617,11703.4209,2579.032959,153.4896851,165.2374268,183.0726624,182.9562378,107.3759003,32.10650253,189.0081787,80.70622253,5.891418457,217.2949219,220.3852234,188.0924225,200.320694,191.8753052,223.6691742,168.9071655,172.8087616,3.604516506,227.3273468,202.4936981,8259.72168,14.797882207480228
03-Aug-22 17:00:00,62,14.69999981,2064.607178,18.0,2416.902832,15.80363846,159.1786652,106.6954575,6505.243164,51.88452148,2442.100098,14.51909542,156.6981049,109.4889374,87.66810608,6.513717175,-2.82141757,10681.67969,99.88334656,136.651413,134.5331879,-6.900000095,101.2387161,6505.243164,110.7667084,171.4112396,186.8017578,0.435711414,99.4354248,88.5978775,314.4488525,200.144043,11947.08301,2659.182861,152.5492401,167.7046661,181.9026184,181.5113983,108.4593735,58.20236588,187.7987671,80.29038239,5.90713501,218.7333069,221.0567474,188.5661011,200.9146423,192.9107666,224.2025452,169.4319611,172.2682648,3.575005531,227.8338165,202.5413055,8309.128906,13.513145997784534
03-Aug-22 16:30:00,63,14.69999981,2081.230225,18.0,2378.470703,15.64100361,155.7648926,105.6353836,6473.724609,51.84006882,2334.126465,14.87880325,153.496933,108.6630325,87.6677475,6.503102303,-3.011722326,10241.45215,97.52334595,134.7351074,132.6694794,0.584677994,99.08824158,6473.724609,108.8223267,169.2233429,186.9692078,0.41847229,97.10929871,88.28328705,318.9453125,198.9895782,11827.90625,2724.116455,152.9266357,171.0144196,181.0040283,180.4779053,105.3544159,78.0684433,186.2039185,80.87806702,5.185852051,218.6188507,221.1433105,188.2317505,199.9754639,192.6569672,224.2167206,169.4802856,171.9964905,3.713116884,227.8873444,202.3209839,8265.348633,11.715617603942292
03-Aug-22 16:00:00,64,14.69999981,2084.550293,18.0,2666.797852,19.09797668,156.1846466,105.5951996,6485.69043,52.04771805,2713.463623,19.36545944,154.3711395,108.6777802,87.09879303,6.513942719,-3.12370944,9906.870117,96.94717407,134.4728546,132.2568817,-0.17956394,98.97247314,6485.69043,109.3202744,168.3903198,187.5286865,0.414428711,96.56784821,88.80265045,320.0976563,200.3774109,11787.28906,2691.740723,153.437912,171.8933258,182.8463898,182.505188,103.5546875,60.35680389,187.8912506,80.02278137,5.065619469,219.3704834,222.1934662,188.3191986,200.3596039,192.0969696,223.7263641,169.8201447,172.1019897,3.708670616,227.3809967,202.3919678,8176.901367,11.585822061576664
03-Aug-22 15:30:00,65,14.69999981,2090.168701,18.0,2522.886719,16.98728561,153.8786621,106.2180557,6499.481934,52.06030273,2507.754395,16.37528229,151.8497467,109.2588348,87.41933441,6.511751652,-3.114747524,9141.538086,97.91717529,135.3086395,133.0566406,-6.658397675,99.48781586,6499.481934,109.5750961,168.5893707,187.3236084,0.405807495,97.49420166,92.50997925,316.9130554,198.2850189,11886.1123,2847.562012,152.9697723,170.6411743,183.6995087,184.6141205,102.2810898,36.40388489,187.0605621,78.23686981,3.564291954,219.2064056,221.733551,188.5782776,200.4082947,192.845459,224.7045288,170.163269,172.8813782,3.733680725,228.4604492,202.4969482,8262.553711,12.780171292036727
