Index,Date,RX.TB.RECYCLE.CHARGE.BPD,RX.TB.RECYCLE.CHARGE.PCT,RX.NORTH.TC.CHARGE.BPD,RX.NORTH.TC.CHARGE.CV.PCT,RX.NORTH.FLUSH.PSIG,RX.NORTH.OUT.F,RX.SOUTH.TA.RECYCLE.CHARGE.BPD,RX.SOUTH.TA.RECYCLE.CHARGE.PCT,RX.SOUTH.TC.CHARGE.BPD,RX.SOUTH.TC.CHARGE.CV.PCT,RX.SOUTH.FLUSH.PSIG,RX.SOUTH.OUT.F,RX.SOUTH.WATERRETURN.F,RX.SOUTH.WATERRETURN.PH,RX.OUT.DELTA.F
1999,1/22/18 13:00,4288.238281,50.05598831,2525.688232,18.80198097,122.3258972,71.28295898,6228.85498,57.94365692,2002.629028,16.57431221,120.4204559,71.15936279,62.35656738,7.072835445,0.036347903
2000,1/22/18 6:00,4240.356445,50.13998795,2512.895996,18.67371368,122.1942902,67.73376465,6369.858887,57.51385498,1962.645752,16.04653931,120.2411652,67.72613525,59.09881973,7.080132484,-0.011341884
2001,1/21/18 13:00,4190.277344,49.04708862,2481.255371,18.3513813,121.2005692,80.41534424,6273.757324,57.45100784,1861.72937,15.06219006,119.2455292,80.27648926,71.41571045,7.129523754,0.114449926
2002,1/21/18 6:00,4299.499512,49.97017288,2398.693115,21.03262329,121.9558716,78.88336182,6251.544434,57.83049011,2025.309082,17.15812492,119.7490692,78.83453369,69.96459961,7.176998615,0.004974721
2003,1/20/18 13:00,4266.449219,50.54615402,2446.83374,21.52456474,122.9953842,98.90899658,6354.772461,57.9033699,1996.387451,17.00413132,119.884491,98.98987579,90.28778076,7.783398628,-0.03331342
2004,1/20/18 6:00,4222.412109,49.51379013,2699.031982,19.79238701,122.2076492,93.37921143,6335.290527,57.764431,1929.305664,16.27778244,119.6022034,93.22815704,85.03265381,8.07930088,0.15842472
2005,1/19/18 13:00,4145.049805,49.70433044,2523.339844,18.6411705,121.7804031,93.64929962,6346.457031,57.65385437,1876.15918,15.47059345,119.9855728,93.77136993,85.68572998,7.460957527,-0.055794541
2006,1/19/18 6:00,4017.150879,48.95685196,2625.43042,19.34596062,122.0684052,86.78436279,6277.202637,57.74940109,1907.67627,16.05388641,119.7471619,86.61194611,79.03747559,7.625495911,0.146517694
2007,1/18/18 13:00,3947.20459,48.96835327,2591.317871,18.80191612,121.7804031,88.83514404,6273.52002,57.60417175,1910.704346,16.03628731,119.9226379,88.87481689,80.81665039,7.630803108,0.051001236
2008,1/18/18 6:00,4103.57666,48.76592255,2572.036621,19.16231728,122.1942902,86.09925079,6342.062012,57.58213043,1945.094971,16.41623306,120.1896667,86.61194611,78.3996582,7.581973076,-0.057503924
2009,1/17/18 13:00,3781.219482,46.79515839,2675.981201,19.70534897,121.8204498,87.2543335,6348.120117,57.35992432,1956.15686,16.76185989,119.9245377,87.37335205,79.74395752,7.52066946,-0.139573097
2010,1/17/18 6:00,3738.464355,46.93919373,2356.237793,17.86330795,121.5744019,81.22711182,6263.304199,57.47162628,1772.709229,14.52309513,120.0332642,80.8303833,74.39422607,7.590995789,0.10100057
2011,1/16/18 13:00,3647.003174,47.08314133,2008.160034,17.81420326,121.3569641,81.91223145,6344.081055,57.24502182,1679.085205,13.52055264,120.3899384,81.92444611,75.23345947,7.571091652,-0.014621022
2012,1/16/18 6:00,3812.62207,46.92033005,2234.186523,19.63134956,120.8763123,81.38122559,6343.962402,57.1582756,1922.785889,16.08785248,119.5354462,81.46362305,74.31182861,7.752879143,-0.047588866
2013,1/15/18 13:00,4184.967285,51.2899437,2606.581787,19.12999344,122.1199036,84.83582306,6324.71875,57.68128204,1952.387207,16.66322899,120.0428009,84.80682373,76.55029297,7.54853487,0.035287984
2014,1/15/18 6:00,4206.939453,49.20724869,2346.473633,20.15780258,121.4427948,78.64685059,6290.745117,57.75146103,1982.421143,16.36449242,119.474411,78.88336182,70.41473389,7.65734148,0.02059504
2015,1/14/18 13:00,4208.312988,50.60134125,2498.249756,18.5827198,122.0245438,92.58422852,6367.958008,57.64884186,1813.897705,15.59460449,120.0809479,92.81463623,85.11810303,7.604265213,0.084922992
2016,1/14/18 6:00,4487.273926,52.59698105,2601.205566,19.11594772,122.4060059,88.81988525,6443.270508,58.40770721,1913.238159,16.26712799,119.8005676,88.88245392,81.35986328,7.636995316,-0.117694415
2017,1/13/18 13:00,4042.419434,48.58732605,2480.452148,18.83924484,121.7403412,86.90491486,6453.724609,57.82876968,1926.895508,16.11009407,119.8043823,87.08802032,80.25817871,7.642082214,-0.17746754
2018,1/13/18 6:00,3256.713867,43.47645187,2645.143799,19.53443527,121.4790344,84.81903076,6352.87207,57.63581085,1918.830933,16.26064301,120.2831268,84.74731445,77.96630859,7.72103405,-0.133599237
2019,1/12/18 13:00,3714.111328,47.25803375,2489.659912,18.71328926,121.633522,90.22216797,6304.167969,58.17579269,1882.091919,15.84695148,119.9760437,90.38543701,82.79266357,7.567111492,-0.216835186
2020,1/12/18 6:00,4056.518555,49.62015152,2813.667236,21.00993347,122.6348953,88.0569458,6432.104492,58.1721344,2087.168945,18.10743713,120.1267319,87.98675537,80.29632568,7.690514565,0.037565753
2021,1/11/18 13:00,4214.629883,50.57024765,2624.317871,19.28457069,122.0111847,90.31982422,6357.979492,58.25951385,1944.106201,16.38067436,119.5602417,90.41900635,82.69500732,7.764821053,-0.109415978
2022,1/11/18 6:00,4409.179688,51.39578247,2443.187744,21.1222229,122.674942,95.4574585,6395.041992,58.61019135,1975.098022,17.0306797,120.1896667,95.58258057,87.63580322,7.711745739,-0.1294716
2023,1/10/18 13:00,4861.450195,55.90542221,2285.355225,17.04668427,122.8180008,98.3291626,6452.773926,59.67459106,1622.694336,13.50784016,119.8024673,98.25745392,91.04766846,7.660216331,0.066464312
2024,1/10/18 6:00,4809.997559,55.34234238,2242.09668,19.63607025,122.8637695,95.49560547,6396.942383,58.6506424,1839.574829,15.10073185,119.7338104,95.5368042,88.09967041,7.644072533,-0.050354775
2025,1/9/18 13:00,4581.207031,53.17175293,2439.047119,17.96690178,122.8733139,99.1897583,6369.858887,58.5782814,1727.411255,14.56226063,119.6212769,98.86016846,91.19873047,7.620187759,0.167343095
2026,1/9/18 6:00,4775.57373,54.41964722,2447.142822,20.18492699,122.3831177,94.10858154,6388.271484,58.70606232,1891.207153,15.49123859,119.5335388,94.05975342,86.5524292,7.661322594,0.011684346
2027,1/8/18 13:00,3466.73584,44.94380951,2666.649658,19.63605881,120.765686,96.81549072,6315.69043,58.06006622,1936.566895,16.32880974,118.8182831,96.54846954,88.5559082,7.482757568,0.191584185
2028,1/8/18 6:00,4531.12793,52.70197678,2863.723633,21.64622307,124.7043686,94.65942383,6309.870117,59.09022141,2137.410889,18.1697216,120.767601,94.93865967,86.97967529,7.622841835,-0.189165711
2029,1/7/18 13:00,4615.17334,54.00517273,2631.115723,19.36960411,124.0444107,100.5951004,6350.615234,58.75759888,1814.608398,15.77730751,119.6784973,100.5310059,92.51404572,7.554904461,0.000633769
2030,1/7/18 6:00,4676.788574,53.89484787,2414.513428,21.0645771,123.9089966,98.65570068,6307.375,58.84682846,1935.423584,16.34107208,120.2240067,98.93188477,91.02172852,7.591438293,-0.035797711
2031,1/6/18 13:00,4024.475098,48.55479431,2577.969482,18.7376461,121.9367981,92.03491211,6325.075195,57.87073135,1953.283325,16.598629,119.8711395,92.11121368,83.81195068,7.494131088,-0.065736294
2032,1/6/18 6:00,4413.757324,52.11011887,2667.329346,20.00202942,123.046875,85.6918335,6314.858887,58.32243347,2069.247559,17.5397625,120.3079224,85.51483154,77.40020752,7.54057312,0.010180879
2033,1/5/18 13:00,4011.108398,48.83452988,2394.181885,17.51055145,121.0708618,85.37597656,6046.156738,56.59023285,1874.892456,15.29392433,119.4572449,85.17151642,77.97088623,7.617534161,0.027064428
2034,1/5/18 6:00,3900.238037,47.18639755,2617.952637,19.25474739,120.8381653,83.38318634,5487.013672,54.64662933,2044.713623,17.5713501,119.680397,83.29467773,75.57983398,7.602180004,0.06479907
2035,1/4/18 13:00,3814.910889,47.83285522,2463.828369,18.19065857,120.4967499,87.28485107,5700.834961,54.57731247,1936.566895,15.92941666,119.3656921,87.34130859,78.92608643,7.559149742,-0.080592945
2036,1/4/18 6:00,4029.876465,48.23147964,2365.81665,17.68300819,121.471405,78.8482666,6285.874512,56.80582809,1925.752197,16.27693367,119.9417114,78.82385254,71.24786377,7.514035225,0.013839252
2037,1/3/18 13:00,4610.046387,54.26105499,2419.457275,18.34373093,122.4861145,84.71069336,6265.561035,58.19392395,2055.89917,17.81720924,120.2030182,84.97924805,77.1987915,7.614881039,-0.31760487
2038,1/3/18 6:00,3928.80249,47.16864014,2397.333496,19.14157104,121.0041046,84.54589844,6304.524414,57.3805275,1945.713013,16.48514366,119.4515228,84.27124023,77.29034424,1.429329038,0.081497557
2039,1/2/18 13:00,3959.198242,48.18024445,2401.226807,18.7364502,120.1324539,85.35462189,6279.578613,57.39825821,1934.558472,16.51000977,118.8373566,85.58655548,78.37371826,1.42747128,-0.215829998
2040,1/2/18 6:00,3793.487549,46.62290573,2258.967773,20.08696175,120.3784943,85.36682892,6304.643066,57.32472992,1954.797363,16.89429283,118.9689636,85.33782959,78.12957764,1.366433144,-0.131560192
2041,1/1/18 13:00,3116.271973,42.29103851,1982.730103,14.61782646,119.8158264,82.35779572,6373.185059,56.66610718,1326.650635,9.867724419,119.5259094,81.76269531,75.78735352,1.47656703,0.494837582
2042,1/1/18 6:00,3709.991455,46.2175293,2578.64917,19.33809853,121.0823059,76.39160156,6257.839844,57.49436569,2014.525146,17.15620232,119.2798615,76.26495361,69.2489624,1.533624411,0.095706657
2043,12/31/17 13:00,3994.07959,47.94406128,2368.720947,20.36359215,120.880127,82.49359131,6256.058105,57.56731796,1998.210449,17.60610771,119.1196518,82.51342773,75.16326904,1.633143306,-0.005440559
2044,12/31/17 6:00,3857.940674,48.24475098,2582.171631,20.70150185,120.8305359,89.19219971,6295.021484,57.42931747,1992.061523,17.72153282,119.0109253,89.10064697,81.70776367,1.700816274,0.094718099
2045,12/30/17 13:00,3943.267822,48.68192291,2556.27832,19.11328888,120.9354401,90.22522736,6364.750488,57.25114059,1889.384033,15.8560524,118.6084747,89.83154297,82.57293701,1.621201158,0.404012918
2046,12/30/17 6:00,4247.222656,50.39925766,2480.452148,21.90129471,121.8852997,92.00745392,6240.140137,57.93181229,2133.826416,18.26896095,119.3790436,91.91590118,84.35668945,1.56148982,-0.149481162
2047,12/29/17 13:00,4370.635742,50.72244263,2568.576172,19.13779068,121.2005692,93.55010986,6233.488281,57.94359589,1885.583496,16.47404671,119.052887,93.67675781,86.08094025,1.599970579,-0.173596933
2048,12/29/17 6:00,4457.245117,51.4224205,2278.310547,20.008461,121.5858459,89.46075439,6230.518066,58.08133698,1911.476929,16.67767525,119.594574,89.26239014,81.76422119,1.558836222,-0.0258158
2049,12/28/17 13:00,4466.399902,51.80358887,2330.65332,18.29400635,121.3550568,89.12353516,6265.798828,57.90479279,1854.653564,15.45906734,119.51828,89.31274414,82.077034,1.595989704,-0.19144173
2050,12/28/17 6:00,4450.012207,50.81591034,2429.0979,18.22361183,121.8261719,87.03308868,6236.57666,58.10052109,1841.150635,15.75061607,119.758606,86.8347168,79.78668213,1.569451451,-0.093914337
2051,12/27/17 13:00,4776.76416,54.55780411,2231.652832,17.81121254,123.1689453,85.51635742,6505.634766,59.44995117,1817.45105,15.16261101,120.639801,85.87493896,78.27148438,1.649066448,-0.318329185
2052,12/25/17 13:00,4628.173828,52.44369507,2220.467285,19.49953842,130.153656,85.97564697,6210.205078,58.4479332,1927.637085,16.66235924,120.7733231,86.07330322,78.55834961,1.672950983,-0.102814309
2053,12/25/17 6:00,4213.989258,49.65098572,2443.496826,18.74782372,130.3215027,79.00695801,6215.788086,58.20332718,1933.167969,16.27460098,121.0746765,78.99627686,71.77429199,1.756546378,0.081119418
2054,12/24/17 13:00,3982.452393,48.27685165,2384.726807,18.17580605,129.5623779,83.67767334,6290.745117,57.7395134,1909.715576,16.01379395,120.9507065,83.95081329,76.74560547,1.77445972,0.029949011
2055,12/24/17 6:00,4585.23584,53.58370209,2258.349609,19.44685364,129.5661926,85.06165314,6387.439453,58.07149506,1900.445923,15.75639725,120.7790298,85.07996368,77.29949951,1.69904685,-0.021550287
2056,12/23/17 13:00,5276.18457,57.73005295,1935.948853,14.51627445,130.3520203,84.2880249,6248.930664,58.76758575,1548.227661,12.7686224,121.0575104,84.21173096,77.59857178,1.718066096,0.031046413
2057,12/23/17 6:00,4545.318848,53.15816879,2149.708496,18.95168114,130.7296753,78.21350098,6292.526367,58.1961937,1904.740967,15.51559639,121.547699,78.28063965,70.89233398,1.813603759,-0.278464407
2058,12/22/17 13:00,5346.038574,59.34090805,1824.403442,13.57558441,131.3552856,76.85089111,6357.029297,59.22656631,1553.356934,12.1647768,121.5343475,76.66931152,70.68328857,1.802988529,0.213699788
2059,12/22/17 6:00,4183.227539,50.0500679,1979.084106,14.43497562,129.7950745,72.12982178,6266.868164,58.42266846,1639.101685,12.57938099,121.711731,72.12524414,66.13616943,1.791488647,-0.01490403
2060,12/21/17 13:00,5834.564453,62.44598007,1815.504517,14.19052505,131.0691833,83.52203369,6288.487305,59.26609421,1492.207642,12.06347752,121.2749481,83.68682861,76.46179199,1.784411788,-0.027716592
2061,12/21/17 6:00,5105.34668,56.98986816,2196.180664,18.96165085,130.0926208,81.42089844,6315.09668,58.66023254,1925.443237,15.95580196,121.0613251,81.52618408,73.56719971,1.728681087,-0.128899038
2062,12/20/17 13:00,5045.746094,56.38555145,2306.799316,16.64246178,129.4708252,88.26141357,6285.636719,58.50889587,1722.281982,14.36465931,120.1820374,88.05847931,80.72509766,1.737085104,0.037885543
2063,12/20/17 6:00,4667.633301,53.42314529,2342.827637,18.21258163,130.1307678,81.0043335,6287.181152,58.26961517,1890.681885,15.33168507,121.1090164,81.19659424,73.58703613,1.81095016,-0.104507394
2064,12/19/17 13:00,5278.65625,57.83655167,2138.646729,17.82355881,130.8403015,87.82806396,6359.048828,58.67993164,1839.420288,15.49385738,121.3302612,87.99134064,80.93414307,1.772469282,-0.109666631
2065,12/19/17 6:00,5447.296387,60.23423767,1882.493652,15.92169952,129.8599243,82.98339844,6304.761719,59.00863266,1601.157837,12.35148048,120.9278107,82.52105713,75.9262085,1.772469401,0.342883319
2066,12/18/17 13:00,4309.112305,48.01370239,1601.126831,14.84674263,127.1705627,85.18372345,5946.967285,56.15811157,1522.087036,12.217103,119.2836685,85.0860672,78.38592529,1.75336194,0.071123458
2067,12/18/17 6:00,5248.443848,58.16319275,2031.859497,17.68775558,131.0310364,78.01971436,6505.278809,59.65093231,1813.001587,14.81282139,121.5229034,77.98919678,70.86486816,1.87419951,0.044865742
2068,12/17/17 13:00,5271.972656,57.27963257,2110.775879,15.95836353,130.48172,80.81207275,5833.522949,56.67378998,1789.394653,14.31653214,121.3417053,80.97686768,74.12872314,1.745931149,-0.154812053
2069,12/17/17 6:00,5299.438965,59.05096054,1983.317139,17.18097305,131.2828064,78.18908691,6457.406738,59.82183456,1784.389038,14.6951561,121.8547821,78.38134766,71.28448486,1.745931149,-0.065120727
2070,12/16/17 13:00,5416.626465,60.02800751,1773.759888,16.27399445,130.9127808,78.90472412,6507.535645,59.97228622,1626.92749,12.94106007,121.3512421,78.89709473,72.09777832,1.895872951,0.031800356
2071,12/16/17 6:00,5461.211914,60.66053772,1784.883423,15.78932095,130.9776306,74.09515381,6507.179199,59.70157242,1691.568481,13.06298637,121.3703156,74.22332764,67.44384766,1.929045796,0.026113704
2072,12/15/17 13:00,6309.448242,62.52468491,1608.542603,15.0540514,131.5460205,77.48260498,6486.035156,61.11494827,1615.247681,13.42795467,121.3283463,77.57873535,70.93048096,1.877030492,-0.092267066
2073,12/15/17 6:00,4579.833984,53.89553452,2193.832275,16.51960564,129.9591064,77.4810791,6557.189941,58.61311722,1770.360962,14.26127338,121.3951111,77.49328613,70.57952881,1.958237886,0.001365845
2074,12/14/17 13:00,3801.635742,48.70475388,2477.053223,17.85710144,130.1994324,85.58807373,6555.051758,58.06803894,1900.445923,15.50152874,121.3779526,85.7925415,78.39508057,1.882603526,-0.135684818
2075,12/14/17 6:00,3952.697754,47.85316086,2646.318115,19.66282463,130.531311,81.57348633,6490.192383,58.30334473,2016.410034,17.76901245,121.5019226,81.6116333,74.17907715,1.990968347,-0.073367149
2076,12/13/17 13:00,3428.375244,46.04886246,2731.723145,19.49098206,129.0664673,90.69061279,6413.929199,57.87807083,2067.702393,17.40313911,120.6417084,90.46783447,82.48138428,1.7923733,0.221723691
2077,12/13/17 6:00,2079.940674,34.91086578,2758.72876,20.21281624,127.3918152,81.62841797,6405.614258,57.05548477,2092.79248,17.86445999,120.6645966,81.69555664,73.92272949,1.995391607,0.016835807
2078,12/12/17 13:00,1611.099243,30.2896328,2355.619873,18.6225853,127.58255,83.17108154,6565.623535,56.34109497,1797.366699,14.90385914,121.2520599,82.8125,76.17950439,2.004679918,0.163610265
2079,12/12/17 6:00,2589.248535,39.56869888,2649.099121,19.33726311,128.1356812,79.84161377,6572.038574,56.79763412,2018.789185,17.10101891,120.388031,79.94384766,72.49450684,2.032544851,-0.021594338
2080,12/11/17 13:00,3505.279785,43.61466217,1951.985596,17.7650032,128.90625,92.95654297,6388.746094,56.81733322,1683.905518,13.75455284,121.4485168,92.84057617,86.59363556,2.111098528,-0.006554511
2081,12/9/17 13:00,3697.540283,47.35193253,2001.145996,16.52065659,129.6806335,89.14794922,6579.878906,57.5994606,1611.756104,13.72824669,121.5057449,89.02740479,82.36083984,2.409389257,-0.13866429
2082,12/9/17 6:00,3965.514893,47.82100677,1681.03186,15.16018105,130.0926208,76.74713135,6454.437012,57.93642807,1636.877075,12.96767998,121.7155457,76.81427002,71.24938965,2.097121716,-0.080758259
2083,12/8/17 13:00,3581.90918,45.75566101,1586.573486,11.60999203,129.6577454,79.7088623,6447.903809,57.66012573,1222.860718,8.469647408,121.7689514,79.80499268,74.26300049,2.057756662,-0.117641658
2084,12/8/17 6:00,3138.519287,43.20851898,1753.335571,12.86286354,128.6239624,73.1918335,6235.507324,56.63100815,1308.543701,9.8539114,121.4695053,73.36578369,68.25866699,2.096236944,-0.144950926
2085,12/7/17 13:00,3327.301025,43.89787292,1785.254272,12.84991455,128.6468506,73.39477539,6199.276855,56.96215439,1420.027466,10.77259922,121.8967514,73.33984375,68.3883667,2.150640488,0.017283697
2086,12/7/17 6:00,3746.887207,46.59386826,1811.487671,13.33208561,128.7345886,73.097229,6278.271973,56.97701263,1508.831421,11.69975948,121.6583328,73.08654785,67.26226807,2.121713638,-0.185108915
2087,12/6/17 13:00,5189.850098,56.39161682,1771.565918,14.09467888,130.4855347,72.93548584,6330.776855,58.49266434,1599.952637,12.24021339,122.3144531,73.05297852,67.36450195,2.275370836,-0.127522454
2088,12/6/17 6:00,2574.737549,39.22805786,2415.6875,17.45649719,127.6359558,74.74517822,6220.896484,56.61956024,1798.324585,14.68353462,121.4237213,75.03814697,68.23730469,2.315178156,-0.271467865
2089,12/5/17 13:00,1997.497559,34.64234543,2121.03418,18.85094643,126.9340515,76.17797852,6350.852539,55.96281815,1861.544067,15.11690712,121.3092804,76.25274658,69.01397705,2.32181263,-0.086236879
2090,12/5/17 6:00,11.51400757,16,2590.02002,21.95236969,125.0991821,78.83911133,6259.740723,55.50766754,2149.028809,18.72887802,120.5463409,78.98406982,71.18988037,2.394793034,-0.187338561
2091,12/4/17 13:00,2570.892334,39.07727432,2812.060547,19.63994217,121.6831284,93.01300049,6336.834961,55.42301559,2053.179932,17.39399338,114.7823334,92.85584259,84.88922119,2.251486063,-0.089000545
2092,12/4/17 6:00,2728.04248,40.84663773,2687.660889,19.71063995,127.8572083,92.31873322,6238.358887,56.72283936,1979.362061,17.01556587,121.4885712,92.35839844,84.84649658,2.359851122,-0.104559071
2093,12/3/17 13:00,2339.355469,36.98954773,2762.065918,19.61594391,126.6403198,94.2565918,6325.90625,56.10730362,2011.435303,17.66177177,120.0046616,94.35424805,86.72485352,2.413370132,-0.236982718
2094,12/3/17 6:00,2453.24707,38.52019119,2623.514648,19.76723099,126.6555786,91.015625,6364.394531,56.12677002,1986.716064,16.94678497,120.6302643,90.99121094,83.29163361,2.433842421,0.028290495
2095,12/2/17 13:00,2422.393799,38.48145294,2837.954102,20.23246384,126.9607544,92.17681885,6293.120605,56.36677551,2118.933105,17.89109039,120.3594208,92.51404572,84.35974884,2.392139196,-0.104512662
