,Date,TB_Recycle_Charge,NorthTC_Charge,North_Flush_Pressure,North_Out_Temp,SouthTA_Recycle_Charge,SouthTC_Charge,South_Flush_Pressure,South_Out_Temp,South_Water_Return_Temp,South_Water_Return_PH,Out_Delta_Temp
1828,2018-04-27 06:00:00,3703.033447,2220.96167,130.3596497,83.62579346,6338.854492,2020.365112,117.0787811,82.40662384,70.63903809,7.414516449,1.151089191
1829,2018-04-26 13:00:00,3322.08252,2526.924072,133.1443787,86.18927002,6343.368652,1947.474243,116.7450027,85.6262207,73.70300293,7.380281925,0.632320642
1830,2018-04-26 06:00:00,5048.76709,2214.781982,136.5432739,80.64117432,6336.716309,1984.151367,119.8139191,79.85687256,68.16864014,7.441717148,0.815423727
1831,2018-04-25 13:00:00,3376.098633,2466.238525,132.8010559,80.46112061,6231.943848,2048.668701,117.0959473,79.63104248,68.55010986,7.470541477,0.822333097
1832,2018-04-25 06:00:00,3443.115234,2524.699463,132.8468323,82.04498291,6255.227051,1960.390137,115.9267349,80.9967041,70.71838379,7.472899914,1.161376715
1833,2018-04-24 13:00:00,2074.264648,2609.486328,128.074646,93.76526642,5934.494141,2112.197266,115.1123047,93.02215576,82.04803467,7.434420109,0.629505038
1834,2018-04-24 06:00:00,3534.210205,2253.405762,130.8822632,89.65149689,6274.114258,1880.979492,116.5294647,88.71612549,74.69787598,7.467592716,0.966762185
1835,2018-04-23 13:00:00,4065.948486,2839.313477,131.778717,93.93768311,6337.191406,2165.034424,116.4665222,93.20526123,78.31268311,7.492424965,0.714189529
1836,2018-04-23 06:00:00,3339.202881,2520.126465,131.2217712,89.0716629,6206.522949,2075.365479,116.6133881,88.33007813,73.39019775,7.503640652,0.920038462
1837,2018-04-22 13:00:00,4122.894531,2879.296875,132.4310303,93.09539795,6233.013184,2198.405518,117.3210144,92.04559326,77.00195313,7.456446648,1.034844995
1838,2018-04-22 06:00:00,3287.750244,2688.587891,130.9776306,89.25476837,6292.883301,2196.366211,116.8212891,88.42926025,73.32305908,7.493941307,0.948459446
1839,2018-04-21 13:00:00,4426.116699,2871.015869,135.4217529,96.94824219,6264.72998,2051.078857,120.4357147,96.08764648,80.75561523,7.531579494,0.80958581
1840,2018-04-21 06:00:00,3901.977539,2582.666016,131.9274902,98.72589111,6361.899902,2123.69165,116.8823242,97.47314453,83.25805664,7.486169338,1.260229588
1841,2018-04-20 13:00:00,3639.678955,2430.581055,130.3939819,93.33648682,6378.411133,2010.230347,116.7373657,92.37976837,77.69927979,7.561803818,0.85929352
1842,2018-04-20 06:00:00,3100.799805,2514.626221,130.1460266,88.64898682,6142.61377,2076.539795,126.5640259,87.75482178,72.81341553,7.55649662,0.895104527
1843,2018-04-19 13:00:00,3159.0271,2324.658936,129.8332214,91.5145874,6052.808594,1927.946045,126.7967224,90.34576416,75.49133301,7.575073242,1.127404094
1844,2018-04-19 06:00:00,3187.225342,2838.386475,130.5046082,85.77880859,6057.085449,2125.051025,126.9035339,84.81903076,69.79675293,7.669283867,0.9510566
1845,2018-04-18 13:00:00,4032.989258,2697.672119,131.0157776,89.25628662,6116.598633,2102.309326,126.5449524,88.48266602,74.06311035,7.670611382,0.951352894
1846,2018-04-18 06:00:00,3463.7146,2553.559082,130.9776306,88.94348907,6248.574219,1983.78064,127.4871902,87.87689209,73.23455811,7.73297596,1.043263555
1847,2018-04-17 13:00:00,3303.863525,2721.773438,133.5601807,95.26519775,6227.430176,2030.994385,128.8986206,94.16046143,79.64324951,7.739610672,0.862910569
1848,2018-04-17 06:00:00,3486.602783,2729.807129,128.4065247,93.11219025,6353.584473,1986.406982,123.4779358,91.94335938,77.734375,7.758777142,1.084676504
1849,2018-04-16 13:00:00,3420.959473,2894.004639,133.682251,96.32110596,6147.484375,2163.798584,128.9672852,95.66802979,80.68847656,7.703783989,0.771647453
1850,2018-04-16 06:00:00,3453.00293,2738.335205,128.0632019,92.82226563,6152.473633,2081.730713,123.880394,91.54205322,77.59246826,7.884243965,1.223956704
1851,2018-04-15 13:00:00,3606.35376,2796.61084,128.7651062,94.21539307,6039.97998,2143.837891,123.9376068,93.29529572,79.10308838,7.676803112,0.83248359
1852,2018-04-15 06:00:00,3082.122803,2814.470703,127.6092606,89.98565674,6034.75293,2129.067871,123.6572266,89.05029297,75.19836426,7.713809013,0.980603993
1853,2018-04-14 13:00:00,4063.476563,2527.047607,128.3149719,92.73377228,6160.194824,1752.841309,123.8613052,91.10107422,77.92053223,7.656014442,1.393976569
1854,2018-04-14 06:00:00,3229.980713,2384.232422,127.4337769,83.71734619,6028.219238,2010.446533,123.7983704,82.56378174,68.78204346,7.65026474,1.179059863
1855,2018-04-13 13:00:00,3516.81543,2678.700195,128.6010742,91.62293243,6108.402344,1981.092529,125.087738,90.64483643,76.94091797,7.817367554,0.930913925
1856,2018-04-13 06:00:00,3994.811768,2769.543457,130.531311,98.11859131,6020.616699,2058.803711,125.5760193,97.23206329,84.10797119,7.824532986,0.980124354
1857,2018-04-12 13:00:00,1795.028809,2677.525879,128.818512,99.66888428,6164.115234,2058.556396,125.1106262,98.52294922,85.16845703,7.667956352,1.102337718
1858,2018-04-12 06:00:00,3987.670898,2586.435547,131.4430237,96.87957764,6107.571289,1993.5448,125.0534058,95.99304962,82.7041626,7.746245861,1.201756477
1859,2018-04-11 13:00:00,2272.476318,2657.256348,129.1999817,98.878479,6010.401367,1889.384033,124.7444153,97.56165314,84.54437256,7.786642075,1.1024158
1860,2018-04-11 06:00:00,3383.148193,2302.658936,129.4326782,95.11260986,6028.813965,1884.718262,125.9078979,94.41834259,81.79931641,7.762831211,0.732638299
1861,2018-04-10 13:00:00,3420.135742,2073.944092,128.2730103,88.22631836,6179.794922,1726.577026,125.8811951,87.2177124,75.37536621,7.762167931,1.089608192
1862,2018-04-10 06:00:00,3658.905029,2363.15918,128.7574768,81.14013672,6073.00293,1763.346924,125.7095337,80.11169434,68.13659668,7.840456009,1.096945286
1863,2018-04-09 13:00:00,3318.053955,2555.969238,127.6626587,87.23144531,6093.553711,1808.026855,124.6032715,86.22589111,73.67248535,7.929359436,0.958171427
1864,2018-04-09 06:00:00,3303.313965,2503.37915,128.3798218,85.21728516,6086.069824,1846.434326,125.3509598,83.76160431,71.86737061,7.950148106,1.197785854
1865,2018-04-08 13:00:00,3316.955566,2917.240967,128.4370422,95.34607697,6094.028809,2108.489258,124.7043686,94.21082306,81.22406006,7.983762741,1.202139378
1866,2018-04-08 06:00:00,2958.206299,2765.958984,128.0136108,84.37805939,6120.043945,2047.988892,125.2708435,83.0078125,70.71533203,8.001012802,1.092903852
1867,2018-04-07 13:00:00,2846.053955,2570.677246,128.6239624,84.08660889,6026.318848,2007.541992,126.1978149,83.10394287,70.32775879,8.139012337,1.316792607
1868,2018-04-07 06:00:00,2743.19458,2729.99292,128.2577515,77.6184082,6136.674316,2263.787842,125.2937317,76.94091797,63.6367836,7.622841835,0.908427298
1869,2018-04-06 13:00:00,2555.648682,2553.311768,128.9863586,95.06988525,6137.149414,1882.802612,126.2626648,94.13758087,82.38372803,7.314997196,1.02925241
1870,2018-04-06 06:00:00,3156.738525,2692.913818,130.2909851,96.39129639,6031.664551,1937.370361,126.8119812,95.52612305,83.89892578,7.297747135,0.835594058
1871,2018-04-05 13:00:00,2608.749268,2069.309326,127.8228836,95.84656525,6092.959961,1757.383301,126.4076233,94.54803467,82.99713135,7.362766266,1.230534554
1872,2018-04-05 06:00:00,3177.428955,2654.104736,128.2844543,89.23339844,6030.23877,1984.182373,125.5073547,88.14697266,76.52282715,7.25838232,1.080511332
1873,2018-04-04 13:00:00,3483.48999,2401.535889,128.7307739,85.27832031,6049.007324,2062.387695,125.7324219,83.8760376,72.27935791,7.37603569,1.216892242
1874,2018-04-04 06:00:00,2813.094971,2654.908203,128.5133362,80.1940918,6155.917969,2046.196777,125.8773804,79.08172607,67.5567627,7.433093071,1.132481933
1875,2018-04-03 13:00:00,2990.341309,2372.181641,129.8713684,90.18096924,6152.236328,2064.489014,126.6746521,89.26849365,77.72216797,7.239363194,0.975791395
1876,2018-04-03 06:00:00,2681.075928,2500.474609,128.2577515,95.86487579,6178.607422,1970.03064,125.0,94.95545197,83.77685547,7.390189171,0.989649534
1877,2018-04-02 13:00:00,2794.372559,2617.211182,130.5465698,102.1972656,5969.893555,1867.847534,125.8621216,101.0955887,90.54107666,7.491477013,1.087396979
1878,2018-04-02 06:00:00,2893.753174,2866.689941,127.6359558,87.2543335,6032.496094,2111.579102,125.7667542,86.01226807,75.33111572,7.468388557,1.061012387
1879,2018-04-01 13:00:00,4779.418945,2540.395996,131.4048767,93.9453125,6029.169922,1978.713257,125.9346008,93.08013916,81.75354004,7.408450127,0.881368935
1880,2018-04-01 06:00:00,2861.480713,2351.726563,125.0763016,94.41070557,6032.615234,1901.125732,121.9711304,93.45703125,82.72857666,7.206190586,1.023096204
1881,2018-03-31 06:00:00,2566.360352,2772.324463,127.1476746,95.71075439,6101.15625,2132.157959,124.3057251,95.55511475,84.85413361,7.431766033,0.051028557
1882,2018-03-30 13:00:00,4300.231934,2730.23999,129.5700073,93.94073486,6276.846191,2090.876709,125.4959106,93.4677124,82.63702393,7.356131554,0.520920575
1883,2018-03-30 06:00:00,3058.135986,3103.438477,127.7389526,93.15032959,6319.491699,2345.793945,123.1040955,93.14422607,80.74493408,7.304381847,0.035503644
1884,2018-03-29 13:00:00,3454.742432,2114.978027,126.1482239,88.18969727,6127.765137,1951.923706,123.3539581,87.73651123,78.16925049,7.488822937,0.45796144
1885,2018-03-29 06:00:00,3155.181885,2506.963379,128.0250549,83.44268799,6221.252441,1978.373291,125.8049011,83.59070587,73.89984131,7.529957771,-0.089126214
1886,2018-03-28 13:00:00,3217.529297,2096.932861,126.7089844,86.60430908,6325.3125,1961.348022,126.6517639,86.4074707,77.66265869,7.45167017,0.049054641
1887,2018-03-28 06:00:00,2933.029053,2394.367188,126.499176,86.56158447,6433.767578,1868.156372,126.1672974,86.46850586,77.27203369,7.492804527,0.047231622
1888,2018-03-27 13:00:00,2616.073486,2238.635986,128.2958984,91.70227814,6318.779297,1878.445801,127.8266907,91.49932861,82.5012207,7.322958946,-0.04598533
1889,2018-03-27 06:00:00,2510.330078,2284.490234,126.4076233,89.72167969,6443.38916,1780.310425,126.7318726,89.67132568,80.63812256,7.295282841,0.025916314
1890,2018-03-26 13:00:00,2259.155273,2094.77002,126.6708374,94.42596436,6474.868652,1548.13501,127.0027161,94.20166016,85.31951904,7.261920929,0.033325844
1891,2018-03-26 06:00:00,2175.933838,2245.433838,127.0256042,97.25799561,6479.85791,1768.197998,126.6212463,97.42584229,88.15307617,7.310353279,-0.092489958
1892,2018-03-25 13:00:00,1643.463135,2455.052979,126.373291,93.67828369,6331.727051,1825.979248,126.2321472,93.44940186,84.28040314,7.36011219,0.110861823
1893,2018-03-25 06:00:00,2288.406494,2428.108887,127.3498535,87.7044754,6410.009277,1799.251587,127.9640198,87.71820068,79.03289795,7.377805233,-0.0448674
1894,2018-03-24 13:00:00,2172.683838,2403.018799,126.5220642,90.43731689,6484.490723,1791.990356,127.4795532,90.36865234,81.62078857,7.304381847,0.128047958
1895,2018-03-24 06:00:00,2540.542725,2034.393311,126.9950867,92.15698242,6489.123535,1706.276245,127.2697449,92.47589111,84.45587158,7.321631908,-0.217695132
1896,2018-03-23 13:00:00,1338.203491,2030.5,125.7209778,94.64417267,6416.187012,1616.576416,127.0141602,94.87457275,86.68518829,7.395939827,-0.015732666
1897,2018-03-23 06:00:00,1504.852295,1802.187012,126.0032654,91.85028076,6517.038574,1703.649902,127.6855469,91.6519165,84.17205811,7.397266388,0.176874742
1898,2018-03-22 13:00:00,1199.272217,1756.858154,125.9422302,91.53900146,6541.866211,1615.896606,128.4790039,91.48712158,83.5235672,7.317651272,0.248908356
1899,2018-03-22 06:00:00,1404.693604,2412.844727,128.4980774,92.59185791,6437.568848,1938.760742,129.7874451,92.8237915,84.425354,7.206190586,-0.252250046
1900,2018-03-21 13:00:00,2110.885742,1986.468872,125.919342,96.81549072,6412.147461,1746.506836,126.1787415,96.73157501,88.17444611,7.405227661,0.067204721
1901,2018-03-21 06:00:00,3197.662598,2137.534424,127.6626587,89.93988037,6389.93457,1839.296753,127.8572083,89.84680939,81.85424805,7.320747375,0.056623641
1902,2018-03-20 13:00:00,4327.606445,2376.507568,130.1422119,90.54412842,6220.183594,1838.52417,129.4746399,90.3137207,82.32269287,7.410534859,0.044517461
1903,2018-03-20 06:00:00,3400.360107,2103.298096,127.281189,85.91614532,6218.401855,1861.79126,127.7313309,86.16790771,78.10058594,7.325612068,-0.167614207
1904,2018-03-19 13:00:00,4383.178711,2349.130859,128.6048889,91.83502197,6250.356445,1725.835449,128.0555725,91.73889923,83.56323242,7.449016094,0.056631912
1905,2018-03-19 06:00:00,3521.575928,2418.221191,128.452301,87.46643829,6262.353516,1921.920776,127.8534012,87.22229767,79.5425415,7.496121407,0.26267907
1906,2018-03-18 13:00:00,2223.770264,2349.501953,127.3078918,96.98792267,6389.696289,1776.602539,128.7765503,97.04437256,88.80157471,7.37603569,-0.088593669
1907,2018-03-18 06:00:00,3152.984619,2416.243652,127.2964478,92.35076904,6242.753906,1891.268921,126.7776489,92.43011475,84.80834961,7.326939583,-0.02654695
1908,2018-03-17 13:00:00,3175.140381,2424.957275,128.1318665,91.83349609,6302.97998,1866.240601,126.4457703,91.80297852,83.84246826,7.382227421,0.014294255
1909,2018-03-17 06:00:00,2956.466553,2263.602539,127.4032593,91.00647736,6239.071289,1978.960449,127.3536682,91.065979,82.77435303,7.243344307,-0.077790573
1910,2018-03-14 13:00:00,4335.845703,1983.100952,128.6582947,88.89466095,6468.810547,1833.580444,126.6021805,89.22576904,81.22253418,7.564457417,-0.483677238
1911,2018-03-14 06:00:00,3632.720947,2555.536621,126.9950867,82.85064697,6330.539551,2055.775391,124.8073502,83.23059845,75.29907227,7.437073708,-0.620868802
1912,2018-03-13 13:00:00,4022.827148,2307.664551,127.5482254,86.32354736,6375.560547,1818.532471,125.4196167,86.78894806,79.246521,7.703783989,-0.655843616
1913,2018-03-13 06:00:00,3634.277588,2185.613281,127.4681091,79.82177734,6404.307617,1827.369629,125.9269714,80.46112061,73.06213379,7.865667343,-0.581482053
1914,2018-03-12 13:00:00,3678.588867,2464.384521,127.0828247,84.08050537,6360.355469,2018.974731,125.2937317,84.55810547,76.27410889,7.759514332,-0.509475172
1915,2018-03-12 06:00:00,3326.11084,2120.66333,127.407074,81.83441162,6442.201172,1897.232544,126.1138992,82.17163086,74.26452637,7.654157162,-0.302682787
1916,2018-03-11 13:00:00,3730.407715,1975.036255,127.3612976,82.74383545,6442.439453,1809.13916,126.0070801,83.23059845,75.50201416,7.754206181,-0.517559707
1917,2018-03-11 06:00:00,3041.19873,1872.4823,126.1634827,82.09075928,6463.583984,1636.197388,124.9809265,82.60193634,75.52032471,7.62416935,-0.516689479
1918,2018-03-10 13:00:00,3062.164307,2346.28833,126.6860962,90.60821533,6309.513672,1904.61731,125.6866531,91.22620392,82.46002197,7.652034283,-0.518876016
1919,2018-03-10 06:00:00,2318.06958,2237.152832,126.0871887,88.31329346,6372.946777,1967.83667,126.0490417,88.78631592,80.84716797,7.42380476,-0.476308644
1920,2018-03-09 13:00:00,1101.951538,2238.574219,123.6076355,93.01757813,6389.696289,1828.729248,124.1111755,93.24493408,85.30426025,7.65336132,-0.331055462
1921,2018-03-09 06:00:00,1248.939575,2248.647461,124.5021744,87.05291748,6474.037109,1943.673706,124.1989136,87.56561279,79.81262207,7.583476543,-0.528781056
1922,2018-03-08 13:00:00,2353.179932,2254.394531,125.1144409,85.66436768,6565.980469,1741.006836,125.0038147,86.36474609,78.45458984,7.446362019,-0.626194954
1923,2018-03-08 06:00:00,3143.463135,2255.75415,127.117157,79.78515625,6491.143066,1791.464966,126.5220642,80.4473877,73.02246094,7.276516914,-0.492048115
1924,2018-03-07 13:00:00,3759.796143,1967.064209,127.8114319,86.79046631,6471.186035,1579.837402,127.1133423,87.55493164,80.77697754,7.417170048,-0.750375688
1925,2018-03-07 06:00:00,3219.63501,1965.364868,127.3231506,81.03790283,6397.180176,1529.688232,127.1705627,81.28967285,75.58135986,7.633457661,-0.569237113
1926,2018-03-06 13:00:00,3700.012207,1453.460327,127.9144363,75.50811768,6476.888184,1382.237915,128.0784607,75.92468262,69.45648193,7.486169338,-0.447267175
1928,2018-03-05 13:00:00,3525.421143,1650.719849,127.3956375,78.03344727,6351.683594,1307.091431,127.620697,78.47290039,72.47161865,7.517131329,-0.534297287
1929,2018-03-05 06:00:00,4458.435059,1532.932617,127.8495789,77.69317627,6263.660645,1494.401611,127.1743774,78.22875977,71.76513672,7.341535568,-0.549153805
1931,2018-03-04 06:00:00,2957.748535,1799.375122,126.7585754,87.60986328,6353.109375,1398.738159,126.9111633,88.0569458,82.09381104,7.514034748,-0.489825875
1932,2018-03-03 13:00:00,2765.670654,1531.109741,125.6637573,84.85717773,6344.318848,1241.152954,126.6212463,85.47363281,79.41894531,7.523323059,-0.596087873
1933,2018-03-03 06:00:00,3695.343018,1745.394531,127.4871902,80.15594482,6388.627441,1424.662354,127.3193359,80.70983887,74.84130859,7.468919277,-0.531426907
1934,2018-03-02 13:00:00,3238.678223,1277.026733,126.0948181,77.51312256,6352.87207,1082.609863,127.0523071,77.84423828,72.37548828,7.545880795,-0.285059839
1935,2018-03-02 06:00:00,3651.855713,1238.217529,127.2392273,70.38879395,6351.208984,938.4349976,127.7503967,71.00830078,65.87982178,7.63743782,-0.640355706
1936,2018-03-01 13:00:00,4223.876953,1505.339844,128.3378601,85.82763672,6249.049316,1242.234497,127.9144363,86.42120361,81.17523193,7.587346554,-0.538348019
1937,2018-03-01 06:00:00,3326.6604,1793.844238,127.2735672,72.09014893,6307.375,1482.629028,127.040863,72.65472412,66.82739258,7.569765091,-0.531534851
1938,2018-02-28 13:00:00,3181.82373,1552.862549,127.578743,84.68323517,6260.928711,1333.108643,127.5863647,85.32410431,78.6529541,7.64539957,-0.590076983
1939,2018-02-28 06:00:00,3024.811035,1886.850342,126.7547684,85.69031525,6349.664551,1452.317017,126.7700195,86.26861572,79.69207764,7.667956352,-0.611802459
1940,2018-02-27 13:00:00,2772.811768,1580.517212,125.9117126,90.95611572,6411.553711,1426.330933,126.5716629,91.68243408,85.12573242,7.847421646,-0.519350827
1941,2018-02-27 06:00:00,3937.957764,1396.822388,127.4528503,87.56256104,5833.998047,1373.431763,127.9830933,87.92114258,82.32117462,7.760398865,-0.424483299
1943,2018-02-26 06:00:00,5564.300781,966.5686035,129.0206909,75.20294189,6366.651367,792.4060669,127.9792786,75.20294189,71.05865479,7.843110561,-0.289452285
1945,2018-02-25 06:00:00,3834.594727,1242.976074,126.7852859,76.23748779,6350.733887,1009.919922,127.2888184,76.9744873,71.92077637,7.942628384,-0.798478961
1947,2018-02-24 06:00:00,5624.084473,1349.886719,128.6506653,88.10882568,6348.714355,1092.930176,127.0446777,88.42926025,83.42132568,7.839128971,-0.303971529
1948,2018-02-23 13:00:00,5382.568359,1354.521606,128.4141541,85.02044678,6225.410645,1425.156738,127.3536682,85.67810822,80.17120361,7.742264271,-0.657353699
1949,2018-02-23 06:00:00,4210.144043,1730.686523,128.2157898,83.12530518,6252.731934,1437.14563,128.0937195,83.46253204,78.15856934,7.852398872,-0.315672755
1950,2018-02-22 13:00:00,3418.487549,1494.648804,128.5629272,80.59082031,6289.437988,1391.538574,129.6081543,81.40258789,75.54016113,7.885571003,-0.786513507
1951,2018-02-22 06:00:00,3381.958008,1906.37854,128.2653809,80.96923828,6318.066406,1745.209106,129.8980713,81.82830811,74.68414307,7.938647747,-0.752876222
1952,2018-02-21 13:00:00,4018.981934,2096.376953,128.9482117,79.49981689,6275.064453,1694.967285,129.776001,80.16815186,73.29406738,8.001012802,-0.532645166
