,Date,TC_Tray7_Temp,TC_Tray40_Temp,TC_Charge_Temp,TC_Overhead_Pressure,TC_Overhead_Reciever_Temp,TC_Tray24_Temp,TC_Differential_Pressure,TC_Bottom_Pressure,TC_Reboil_Out_Temp,TC_Reboil_Condensor_lbs
2984,2016-11-29 13:00:00,190.4386749,204.5440674,158.1939697,234.9606628,167.666626,194.1801605,3.600540161,238.4910583,206.353775,7585.235352
2985,2016-11-29 06:00:00,189.4120941,203.4263611,156.5338135,236.6016083,166.094986,192.6784973,3.467666626,240.0818024,205.950943,7771.415527
2986,2016-11-28 13:00:00,189.5497589,203.7200928,157.409668,234.9297333,166.3665771,193.1130371,3.630905151,238.571167,205.9570313,7708.157227
2987,2016-11-28 06:00:00,189.6647644,203.4339905,157.0404053,236.3098755,165.3503571,192.8234711,3.662521362,239.9139404,205.6884766,7735.117676
2988,2016-11-27 13:00:00,189.6796112,203.6705017,157.9223633,236.2695313,167.1661377,193.0024567,3.467636108,239.7537231,206.25,7678.891602
2989,2016-11-27 06:00:00,189.7550049,203.63237,156.8786621,236.9846802,165.9545898,193.1873932,3.460571289,240.4327393,205.9021149,7607.02832
2990,2016-11-26 13:00:00,190.3839264,203.9871216,158.1817627,235.1278687,170.0408936,193.7911682,3.484184265,238.6398315,205.938736,7522.180176
2991,2016-11-26 06:00:00,190.3837128,203.8421631,157.5561523,236.6253052,167.8955078,193.7315063,3.545944214,240.2038727,206.1950836,7646.638672
2992,2016-11-25 13:00:00,190.1944122,204.6737671,159.3597412,237.7234497,165.6921539,194.1000824,3.42666626,241.1918488,206.8054352,7541.841797
2993,2016-11-25 06:00:00,189.5936127,203.5980225,155.46875,236.5145264,165.6585693,193.0953217,3.552825928,240.1390076,205.6884766,7791.006348
2994,2016-11-24 13:00:00,190.382431,204.7271729,161.5875244,238.5353241,165.6189117,194.274765,3.50730896,241.9281006,207.0068359,7214.035156
2995,2016-11-24 06:00:00,188.8828125,202.9571533,155.6640625,236.5644989,164.7003174,191.9570465,3.515899658,240.10849,205.4870758,7684.518555
2996,2016-11-23 13:00:00,189.7886963,204.1130066,158.4289551,238.818924,164.6057281,193.7181854,3.556900024,242.4888611,206.2255859,7486.537598
2997,2016-11-23 06:00:00,189.4696198,203.2546997,155.5328369,237.7757263,163.1317139,192.6229248,3.605331421,241.3635406,205.7617188,7735.519043
2998,2016-11-22 13:00:00,189.6330872,203.502655,161.3952637,238.158783,165.0726318,193.1429138,3.352676392,241.4894104,206.5063477,7402.869141
2999,2016-11-22 06:00:00,189.4204254,203.3805847,158.2244873,238.0608826,164.9597321,192.5705872,3.475006104,241.5618896,206.0608063,7594.596191
3000,2016-11-21 13:00:00,190.1144867,203.5560608,161.6333008,238.4595642,166.6534424,193.8620758,3.277862549,241.8403778,206.6589508,7053.637695
3001,2016-11-21 06:00:00,189.9614105,203.6934052,156.2591553,238.3006439,167.1417236,192.9273224,3.489074707,241.733551,206.1218414,7767.716797
3002,2016-11-20 13:00:00,190.5525055,204.2503357,159.6374512,237.7622986,168.6218414,194.063736,3.361923218,241.1270142,206.5673828,7365.852539
3003,2016-11-20 06:00:00,190.3931274,203.6895752,154.5562744,237.4595795,169.5037842,193.2514038,3.514541626,240.9667969,206.0241852,7824.696777
3004,2016-11-19 13:00:00,191.0781708,204.6432495,159.9121094,238.9749146,168.6676025,194.4073334,3.583145142,242.5994873,206.6955719,7535.521973
3005,2016-11-19 06:00:00,189.8265686,204.0290833,154.4921875,238.8350525,166.2841797,192.7667542,3.635742188,242.4812317,206.1950836,8072.073242
3006,2016-11-18 13:00:00,191.6847687,205.3909302,156.7810059,239.1842194,168.3227539,195.1251984,3.44128418,242.6452789,206.7566071,7574.978027
3007,2016-11-18 06:00:00,189.1925659,202.6100159,153.7506104,235.3839417,167.1569977,192.3932037,3.441360474,238.7771606,204.9926758,7880.092285
3008,2016-11-17 13:00:00,191.1855316,203.7048492,161.4074707,237.8505096,170.0073242,194.5209198,3.319595337,241.2109375,206.5551758,7274.258301
3009,2016-11-17 06:00:00,190.4868011,203.4912109,158.3282471,239.0326843,168.5974274,193.5817566,3.43157959,242.5117645,206.1096344,7705.001465
3010,2016-11-16 13:00:00,191.7577515,204.750061,163.1439209,239.9829102,169.8699951,195.608551,3.39553833,243.3547974,207.2998047,7154.108887
3011,2016-11-16 06:00:00,191.0393829,204.0252686,158.9202881,238.7283478,170.5993805,194.1616821,3.407699585,242.0806885,206.5612946,7514.563477
3012,2016-11-15 13:00:00,192.2517242,205.2688599,163.4552002,240.4354095,171.6522217,196.2351379,3.531982422,243.9308167,207.6477203,7280.952637
3013,2016-11-15 06:00:00,191.4006805,204.3571472,157.9193115,239.8207397,170.6207275,194.180542,3.369247437,243.1297302,206.719986,7642.746582
3014,2016-11-14 13:00:00,191.7671661,205.1048279,161.4898682,237.359024,170.9045563,195.5664215,3.343032837,240.6578064,206.8664703,7221.19043
3015,2016-11-14 06:00:00,190.8881683,203.5636902,157.3669434,239.2911377,169.9859619,193.6645966,3.435562134,242.7711487,205.9692383,7698.101074
3016,2016-11-13 13:00:00,192.7610931,206.0089111,162.0330811,239.4769592,171.9451904,196.2787476,3.41557312,242.8359985,207.7026367,7329.44873
3017,2016-11-13 06:00:00,190.5342712,203.4034729,156.3659668,239.5844879,168.2312164,193.4617462,3.566345215,243.1831512,206.2194977,7881.53125
3018,2016-11-12 13:00:00,191.3488312,204.208374,157.9650879,239.6179962,170.0836182,194.638092,3.58001709,243.1793213,206.3598633,7817.888184
3019,2016-11-12 06:00:00,190.7238312,203.6552277,155.0811768,237.5737305,170.7397461,193.7671509,3.518386841,241.0125732,206.0546875,7922.614258
3020,2016-11-11 13:00:00,191.760437,204.7233582,159.3658447,238.1688843,171.6247711,194.8127289,3.491119385,241.569519,206.7016602,7766.149414
3021,2016-11-11 06:00:00,191.1929321,203.9756775,158.5632324,239.3124695,170.1721344,194.1250153,3.475723267,242.6261902,206.4819336,7844.143066
3022,2016-11-10 13:00:00,191.579834,204.3418884,159.6282959,239.3847656,170.7305908,194.7653961,3.358978271,242.7444458,206.6650391,7757.259277
3023,2016-11-10 06:00:00,191.5119171,204.3266144,155.6427002,239.4055634,171.194458,194.4165344,3.45640564,242.855072,206.6650391,7859.76123
3024,2016-11-09 13:00:00,191.6600952,204.6852112,157.635498,239.7944489,171.1761475,194.782959,3.44871521,243.3395386,206.9030914,7825.671875
3025,2016-11-09 06:00:00,190.447937,203.8612366,155.5114746,237.8790283,169.6289063,193.6331482,3.468826294,241.3101196,205.9082031,7900.537109
3026,2016-11-08 13:00:00,190.1605377,203.2432556,155.8258057,237.2532959,166.8426514,193.2575836,3.527008057,240.7836914,205.9143219,7835.121582
3027,2016-11-08 06:00:00,189.2831573,202.9647827,156.350708,234.5914612,165.5914307,192.5596619,3.461517334,238.0409241,205.2551422,7834.529297
3028,2016-11-07 13:00:00,190.2237854,204.1397095,161.3922119,236.3170929,167.9321289,193.701828,3.413238525,239.730835,206.0791016,7467.187012
3029,2016-11-07 06:00:00,190.5038757,204.1931305,158.6914063,238.3538208,169.7448883,193.6718292,3.440231323,241.7640686,206.4453125,7484.248047
3030,2016-11-06 13:00:00,191.1865234,204.5822144,158.7860107,236.7584991,172.0672607,194.6143951,3.387573242,240.1504517,206.4636383,7194.788574
3031,2016-11-06 06:00:00,199.3751984,212.7227783,156.4971924,259.9886169,178.4088135,202.8246307,3.394775391,263.458252,214.2456055,7972.380859
3032,2016-11-05 13:00:00,191.3296967,204.2274475,158.3740234,237.4819794,173.0407867,194.5539703,3.461227417,240.9286499,205.9265289,7323.089355
3033,2016-11-05 06:00:00,192.6357727,205.1200714,156.1523438,239.6427002,175.872818,195.7523346,3.324920654,242.9542542,206.5795898,6965.626953
3034,2016-11-04 13:00:00,192.4468536,204.4754028,156.8786621,237.0240326,177.0996094,195.8187256,3.359176636,240.4556274,206.1218414,7200.546387
3035,2016-11-04 06:00:00,193.7552032,206.0279846,156.6101074,241.0943298,177.7282867,196.8690948,3.310073853,244.2779541,207.409668,7163.711914
3036,2016-11-03 13:00:00,192.8106079,205.7037354,156.2774658,240.6626282,174.7039795,196.1476898,3.339401245,244.0414429,207.3669586,7041.881348
3037,2016-11-03 06:00:00,192.225769,205.2879333,152.557373,240.1513824,174.6826172,195.558548,3.209274292,243.3662567,206.9397125,7095.996582
3038,2016-11-02 13:00:00,193.563446,205.45578,161.7553711,239.122406,178.0273438,196.8178558,3.257919312,242.3934937,207.1533203,6673.175781
3039,2016-11-02 06:00:00,193.909668,205.6655884,159.7747803,241.3171234,178.3630524,196.9715118,3.295150757,244.6250916,207.2143555,6856.424805
3040,2016-11-01 13:00:00,194.3826294,205.8906708,164.1876221,241.2052307,180.0720367,197.4069061,3.2706604,244.5259247,207.3181305,6906.088867
3041,2016-11-01 06:00:00,193.9486542,205.4405212,158.7799072,240.5177155,178.4485016,197.1947174,3.398880005,243.9155731,206.8603516,7284.511719
3042,2016-10-31 13:00:00,194.4397278,205.6846619,163.8763428,241.7388763,178.8635406,197.378891,3.285415649,245.0790405,207.5073242,6821.60498
3043,2016-10-31 06:00:00,194.0095215,205.2345276,158.9477539,240.2723694,179.8706055,197.0950317,3.367431641,243.6447144,206.7810211,7089.789551
3044,2016-10-30 13:00:00,194.3102722,205.5168152,164.3982086,240.6116028,178.0487061,197.3623505,3.318908691,243.9308167,207.0068359,6944.753906
3045,2016-10-30 06:00:00,193.6462708,205.3527985,161.3372803,241.8473206,175.6835938,196.9216461,3.466888428,245.3689575,206.9580078,7315.821289
3046,2016-10-29 13:00:00,194.1578064,205.5587769,164.7979736,242.6986847,175.6256104,197.298584,3.319763184,246.0518036,207.7514648,7215.578613
3047,2016-10-29 06:00:00,192.9001923,204.6317902,160.9466553,240.6080627,175.2288818,196.4750366,3.52520752,244.0795898,206.7932281,7421.396973
3048,2016-10-28 13:00:00,192.9198456,205.0628662,165.0085602,241.1318054,173.0529938,196.1404419,3.376457214,244.4915771,207.0678711,7041.083984
3049,2016-10-28 06:00:00,192.4190063,204.2922974,161.1297607,240.0471649,174.0722656,195.7657318,3.476593018,243.4463501,206.6833649,7358.602051
3050,2016-10-27 13:00:00,193.1781464,205.0857544,165.1672516,238.503006,176.3397217,196.4468689,3.512130737,242.0234833,206.8420563,7097.052246
3051,2016-10-27 06:00:00,191.670639,203.7277222,159.4665527,237.1182556,174.5544586,195.2255402,3.351333618,240.4708862,205.5236969,7211.281738
3052,2016-10-26 13:00:00,194.5159302,205.6617737,164.0045166,242.6194458,179.3243408,197.7523956,2.895843506,245.4586029,207.6477203,6121.004883
3053,2016-10-26 06:00:00,193.3347626,204.6814117,159.588623,240.5567322,177.9541016,196.9276886,3.016036987,243.5569763,206.8237305,6357.626465
3054,2016-10-25 13:00:00,194.6412659,205.6655884,162.0819092,243.3026123,179.7851563,198.1952362,2.940322876,246.2539673,207.6904297,6066.206543
3055,2016-10-25 06:00:00,193.6835938,204.8416138,159.085083,240.2623596,179.3457031,197.1543121,2.985015869,243.2174683,206.652832,6083.662598
3056,2016-10-24 13:00:00,193.0936279,204.7080994,164.5294189,243.2222748,173.6816406,196.3809509,2.870162964,246.0594177,207.2326813,6022.993164
3057,2016-10-24 06:00:00,192.6552734,204.5173645,160.2935791,242.5643616,173.4832764,196.29776,3.014816284,245.6092834,206.9885406,6274.699707
3058,2016-10-23 13:00:00,192.6458588,204.7767639,162.9180908,241.7788391,173.727417,196.3613586,2.90675354,244.6327209,207.6538086,6048.645996
3059,2016-10-23 06:00:00,192.1621704,203.9604034,160.1806641,242.0548248,172.4822998,195.6884155,2.931106567,244.9913025,207.019043,6177.056641
3060,2016-10-22 13:00:00,193.7039795,206.2034607,162.6647949,241.3722382,174.7283936,197.4908905,2.836196899,244.1978455,207.8796539,5864.970703
3061,2016-10-22 06:00:00,191.0096588,203.37677,156.9641113,240.1540833,173.7762451,194.6351624,2.902572632,243.0877686,205.7434235,5957.902344
3062,2016-10-16 13:00:00,192.2838593,205.5015564,166.7053375,240.6023407,168.1030273,196.0944214,3.739776611,244.2893982,207.6416016,7533.476074
3063,2016-10-16 06:00:00,190.5498505,203.7963867,161.3677979,238.4308777,166.9952393,194.6206512,3.423233032,241.8365479,206.2317047,7309.481934
3064,2016-10-15 13:00:00,192.1611938,203.8459778,165.2374268,241.8250122,170.2301025,196.1858368,3.117141724,244.7433472,207.2204742,6115.906738
3065,2016-10-15 06:00:00,191.5172729,203.7048492,160.7086182,241.3590088,170.404068,195.6580658,3.033172607,244.3771362,207.0129547,6328.632813
3066,2016-10-14 13:00:00,191.9179382,203.8879547,161.6638184,242.2669678,171.1120758,196.0879974,3.05027771,245.3422394,207.1472321,6234.55957
3067,2016-10-14 06:00:00,192.3399353,204.3190002,160.2813721,244.2579498,170.6878662,196.60289,3.05255127,247.3297119,207.4524078,6329.823242
3068,2016-10-13 13:00:00,190.9429321,202.5489807,156.9885254,240.7286224,170.8587646,194.6744843,2.749633789,243.434906,205.6152344,5766.286133
3069,2016-10-13 06:00:00,192.3006897,201.3816833,157.7423096,243.780426,174.8077393,196.0809937,2.498977661,246.2501526,205.5236969,4960.904785
3070,2016-10-11 13:00:00,171.7263794,176.5327606,143.1304932,179.4542999,150.1434326,174.696579,0.450027466,179.5501709,178.6560211,876.7990112
3071,2016-10-11 06:00:00,193.6285706,205.8334351,159.7686768,242.5348053,174.4354248,197.677063,3.430587769,245.9716797,207.3974609,7065.520508
3072,2016-10-10 13:00:00,193.1929169,206.1271667,165.0115967,243.0677338,170.3308258,196.9363861,3.561157227,246.6163635,208.1665039,7288.675293
3073,2016-10-10 06:00:00,192.940567,206.1462555,161.0015869,244.2029114,169.7509766,196.975296,3.572601318,247.795105,208.1237946,7526.821289
3074,2016-10-09 13:00:00,193.2629395,206.4514313,164.9017334,244.9309845,169.7906494,197.0834961,3.588348389,248.4893799,208.9355469,7223.890137
3075,2016-10-09 06:00:00,191.7819824,205.2803192,158.2275391,241.6054077,168.5119781,195.9211884,3.695388794,245.2507019,207.434082,7462.630859
3076,2016-10-08 13:00:00,193.5250854,206.4399872,161.8804932,244.5608368,170.6298828,197.3900146,3.576004028,248.1689453,208.5022125,7492.955078
3077,2016-10-08 06:00:00,193.1363373,205.997467,159.7564697,244.7083893,170.1538086,197.0334778,3.686676025,248.4054565,208.2275391,7764.099609
3078,2016-10-07 13:00:00,192.8509216,206.5200806,159.7137451,244.4284821,167.6971436,197.0522919,3.639556885,248.1307983,208.4106445,7710.895996
3079,2016-10-07 06:00:00,191.8497772,205.8524933,159.2224121,242.9567719,166.2170563,195.9771576,3.607055664,246.5858459,207.8491211,7604.901367
3080,2016-10-06 13:00:00,192.4626007,206.3064575,166.4734039,242.8894196,169.0155029,196.5662689,3.472763062,246.3073883,208.7524414,6949.225098
3081,2016-10-06 06:00:00,192.0609589,205.6159973,161.6577148,241.6729736,169.4671631,196.2503204,3.484893799,245.1057434,207.5561523,7223.820801
3082,2016-10-05 13:00:00,192.9629974,206.5315247,166.68396,241.946701,170.6085205,197.0941315,3.493881226,245.4338074,208.5876617,6808.34668
3083,2016-10-05 06:00:00,191.6571503,205.7571411,162.8265381,240.9172211,167.0715485,196.1407623,3.52772522,244.4343567,208.2519531,7329.421875
3084,2016-10-04 13:00:00,191.0643463,206.0508728,166.3513336,235.2207489,166.9464111,195.5583954,3.593322754,238.7809753,208.2397461,7210.041504
3085,2016-10-04 06:00:00,191.9226379,205.4214478,161.3952637,242.4902191,168.0297852,196.1711426,3.596511841,246.0975647,207.6904297,7376.731934
3086,2016-10-03 13:00:00,193.1554108,206.5391541,166.8518219,244.0944061,168.7408447,197.2131653,3.579116821,247.6577759,208.6486969,7070.250488
3087,2016-10-03 06:00:00,192.10466,205.0132751,162.1002197,242.7961121,170.0469971,196.2494049,3.124328613,245.9525909,207.8796539,6394.61084
3088,2016-10-02 13:00:00,195.465271,207.0846558,163.3514404,244.2801361,179.8645172,199.3040009,3.049255371,247.3678589,208.8134766,6083.702637
3089,2016-10-02 06:00:00,195.3947906,206.9587708,158.5449219,242.4822083,181.2713623,199.7920837,3.043273926,245.5024872,208.6425781,6252.41748
3090,2016-10-01 13:00:00,192.8731842,206.0928345,165.0695953,241.4909668,169.9951172,197.1531525,3.757095337,245.2392578,208.0627594,7564.822754
3091,2016-10-01 06:00:00,192.0973206,205.2230835,160.6872559,241.105011,168.8110352,196.0774536,3.875350952,245.0180054,207.1960602,8008.001465
3092,2016-09-30 13:00:00,192.9799652,206.5735016,163.4399414,242.2749786,170.0897217,197.4833221,3.704238892,245.9754944,208.4838867,7642.548828
3093,2016-09-30 06:00:00,192.3985443,205.3337097,159.387207,241.1469574,169.1741943,196.3864441,3.888702393,245.0332642,207.2998047,7915.041992
3094,2016-09-29 13:00:00,192.8281555,206.1195374,162.4694824,242.7866669,169.0643311,197.0736542,3.78086853,246.5858459,208.2580719,7633.348145
3095,2016-09-29 06:00:00,192.6486816,205.7418823,161.0839844,242.8987427,168.7957764,196.6533661,3.818359375,246.7041016,207.904068,7944.053223
3096,2016-09-28 13:00:00,193.1588135,206.5200806,164.5569,242.5940857,170.2911377,197.597229,3.745010376,246.383667,208.4777985,7566.096191
3097,2016-09-28 06:00:00,192.6694641,205.6350708,158.6761475,242.4752808,170.2728271,196.6694946,3.978591919,246.4447021,207.5195313,8237.103516
3098,2016-09-27 13:00:00,193.5999451,206.7337036,163.2476807,244.1173248,171.4691162,197.7179413,3.787368774,247.9476929,208.5571289,7870.894531
3099,2016-09-27 06:00:00,193.0977173,205.7380676,159.0881348,243.6340485,171.3256836,197.1749115,3.814865112,247.4899292,207.9589844,8015.520508
3100,2016-09-26 13:00:00,194.2614441,207.1495056,161.4593506,245.9481812,172.4304352,198.4875031,3.711654663,249.6948242,209.0209961,7715.76709
3101,2016-09-26 06:00:00,193.9230499,206.5849152,159.5397949,245.3139191,171.6674805,197.9074249,3.742355347,248.9852905,208.4838867,7886.79541
3102,2016-09-25 13:00:00,194.1532745,206.7222595,162.9333496,244.9681854,172.5067139,198.1617126,3.619567871,248.6114502,208.8012695,7433.966309
3103,2016-09-25 06:00:00,194.8661652,207.2639465,163.0767822,246.3695374,172.5341797,198.8184967,3.729370117,250.0686646,209.3200836,7616.491699
3104,2016-09-24 13:00:00,194.0325623,207.1838531,167.3126221,245.5458069,170.7122803,198.2306061,3.591781616,249.1226196,209.5398102,7266.540039
3105,2016-09-24 06:00:00,193.6906738,206.6726685,164.453125,246.4855194,169.7784424,197.8339233,3.667892456,250.1602173,209.1674805,7388.274902
3106,2016-09-23 13:00:00,194.1252136,206.8786774,167.4194336,245.9511566,171.59729,198.2484283,3.667129517,249.6185303,209.4848633,7203.429199
3107,2016-09-23 06:00:00,193.4104462,206.3484192,162.8601074,243.8270721,170.8313141,197.6416321,3.657318115,247.4975586,208.6120758,7632.433594
3108,2016-09-22 13:00:00,194.1393738,207.2372437,167.4194336,243.8134003,171.4080811,198.7837524,3.525894165,247.3220825,209.5276031,7160.37207
3109,2016-09-22 06:00:00,193.7129517,206.5887451,164.8071289,245.6954346,170.2606201,197.8798218,3.660842896,249.3667603,209.1064453,7375.799316
3110,2016-09-21 13:00:00,194.407486,207.1914673,167.9626617,246.4738922,171.1425781,198.6599274,3.656181335,250.1220703,209.765625,7148.192383
3111,2016-09-21 06:00:00,193.2806549,206.1653137,163.4552002,243.2103119,169.9798584,197.3965607,3.627883911,246.8452606,208.4777985,7370.246582
3112,2016-09-20 13:00:00,193.9480896,206.7832947,168.6828766,245.6408081,169.4091797,198.2045593,3.480606079,249.0539703,209.5642242,7113.425293
