,Date,N_Butane
678,2021-07-15 06:00:00,18.89999962
679,2021-07-14 13:00:00,16.5
680,2021-07-14 06:00:00,14.30000019
681,2021-07-13 13:00:00,16.89999962
682,2021-07-13 06:00:00,14.30000019
683,2021-07-12 13:00:00,17.39999962
684,2021-07-12 06:00:00,16.20000076
685,2021-07-11 13:00:00,15.39999962
686,2021-07-11 06:00:00,11.69999981
687,2021-07-10 13:00:00,9.800000191
688,2021-07-10 06:00:00,10.39999962
689,2021-07-09 13:00:00,8.5
690,2021-07-09 06:00:00,8.699999809
691,2021-07-08 13:00:00,9.100000381
692,2021-07-08 06:00:00,8.399999619
693,2021-07-07 13:00:00,6.800000191
694,2021-07-07 06:00:00,10.0
695,2021-07-06 13:00:00,13.0
696,2021-07-06 06:00:00,18.20000076
697,2021-07-05 13:00:00,14.80000019
698,2021-07-05 06:00:00,12.5
699,2021-07-04 13:00:00,10.10000038
700,2021-07-04 06:00:00,9.199999809
701,2021-07-03 13:00:00,8.199999809
702,2021-07-03 06:00:00,8.300000191
703,2021-07-02 13:00:00,5.900000095
704,2021-07-02 06:00:00,7.599999905
705,2021-07-01 13:00:00,6.400000095
706,2021-07-01 06:00:00,5.599999905
707,2021-06-30 13:00:00,3.0
708,2021-06-30 06:00:00,0.100000001
709,2021-06-29 13:00:00,2.799999952
710,2021-06-29 06:00:00,3.0
711,2021-06-28 13:00:00,4.199999809
712,2021-06-28 06:00:00,4.699999809
713,2021-06-27 13:00:00,5.900000095
714,2021-06-27 06:00:00,9.699999809
715,2021-06-26 13:00:00,11.39999962
716,2021-06-26 06:00:00,10.89999962
717,2021-06-25 13:00:00,12.10000038
718,2021-06-25 06:00:00,11.39999962
719,2021-06-24 13:00:00,11.30000019
720,2021-06-24 06:00:00,9.800000191
721,2021-06-23 13:00:00,8.600000381
722,2021-06-23 06:00:00,8.600000381
723,2021-06-22 13:00:00,7.5
724,2021-06-22 06:00:00,7.5
725,2021-06-21 13:00:00,12.0
726,2021-06-21 06:00:00,9.899999619
727,2021-06-20 13:00:00,8.0
728,2021-06-20 06:00:00,8.0
729,2021-06-19 13:00:00,8.399999619
730,2021-06-19 06:00:00,8.600000381
731,2021-06-18 13:00:00,9.300000191
732,2021-06-18 06:00:00,8.399999619
733,2021-06-17 13:00:00,12.60000038
734,2021-06-17 06:00:00,8.699999809
735,2021-06-16 13:00:00,11.39999962
736,2021-06-16 06:00:00,10.30000019
737,2021-06-15 13:00:00,10.30000019
738,2021-06-15 06:00:00,12.30000019
739,2021-06-14 13:00:00,12.30000019
740,2021-06-14 06:00:00,12.39999962
741,2021-06-13 13:00:00,11.5
742,2021-06-13 06:00:00,11.5
743,2021-06-12 13:00:00,7.800000191
744,2021-06-12 06:00:00,9.399999619
745,2021-06-11 13:00:00,11.39999962
746,2021-06-11 06:00:00,9.199999809
747,2021-06-10 13:00:00,8.399999619
748,2021-06-10 06:00:00,8.199999809
749,2021-06-09 13:00:00,8.199999809
750,2021-06-09 06:00:00,7.5
751,2021-06-08 13:00:00,12.10000038
752,2021-06-08 06:00:00,13.5
753,2021-06-07 13:00:00,17.60000038
754,2021-06-07 06:00:00,18.39999962
755,2021-06-06 13:00:00,26.39999962
756,2021-06-06 06:00:00,19.29999924
757,2021-06-05 13:00:00,15.10000038
758,2021-06-05 06:00:00,11.5
759,2021-06-04 13:00:00,8.800000191
760,2021-06-04 06:00:00,8.300000191
761,2021-06-03 13:00:00,10.10000038
762,2021-06-03 06:00:00,7.400000095
763,2021-06-02 13:00:00,9.199999809
764,2021-06-02 06:00:00,9.399999619
765,2021-06-01 13:00:00,6.900000095
766,2021-06-01 06:00:00,7.300000191
767,2021-05-31 13:00:00,7.900000095
768,2021-05-31 06:00:00,9.199999809
769,2021-05-30 13:00:00,11.5
770,2021-05-30 06:00:00,9.699999809
771,2021-05-29 13:00:00,11.80000019
772,2021-05-29 06:00:00,11.39999962
773,2021-05-28 13:00:00,11.19999981
774,2021-05-28 06:00:00,12.19999981
775,2021-05-27 13:00:00,10.0
776,2021-05-27 06:00:00,9.5
777,2021-05-26 13:00:00,10.60000038
778,2021-05-26 06:00:00,9.899999619
779,2021-05-25 13:00:00,10.10000038
780,2021-05-25 06:00:00,10.69999981
781,2021-05-24 13:00:00,10.0
782,2021-05-24 06:00:00,10.19999981
783,2021-05-23 13:00:00,7.199999809
784,2021-05-23 06:00:00,6.699999809
785,2021-05-22 13:00:00,8.600000381
786,2021-05-22 06:00:00,8.0
787,2021-05-21 13:00:00,8.199999809
788,2021-05-21 06:00:00,7.699999809
789,2021-05-20 13:00:00,9.399999619
790,2021-05-20 06:00:00,8.5
791,2021-05-19 13:00:00,8.300000191
792,2021-05-19 06:00:00,10.19999981
793,2021-05-18 13:00:00,9.800000191
794,2021-05-18 06:00:00,7.199999809
795,2021-05-17 13:00:00,7.699999809
796,2021-05-17 06:00:00,7.900000095
797,2021-05-16 13:00:00,10.10000038
798,2021-05-16 06:00:00,9.300000191
799,2021-05-15 13:00:00,8.0
800,2021-02-14 13:00:00,8.300000191
801,2021-02-14 06:00:00,8.199999809
802,2021-02-13 13:00:00,8.5
803,2021-02-13 06:00:00,9.800000191
804,2021-02-12 13:00:00,11.30000019
805,2021-02-12 06:00:00,9.0
806,2021-02-11 13:00:00,11.60000038
807,2021-02-11 06:00:00,9.5
808,2021-02-10 13:00:00,10.30000019
809,2021-02-10 06:00:00,10.80000019
810,2021-02-09 13:00:00,10.39999962
811,2021-02-09 06:00:00,10.60000038
812,2021-02-08 13:00:00,9.300000191
813,2021-02-08 06:00:00,9.100000381
814,2021-02-07 13:00:00,11.30000019
815,2021-02-07 06:00:00,10.69999981
816,2021-02-06 13:00:00,10.10000038
817,2021-02-06 06:00:00,10.5
818,2021-02-05 13:00:00,9.800000191
819,2021-02-05 06:00:00,10.0
820,2021-02-04 13:00:00,7.900000095
821,2021-02-04 06:00:00,7.5
822,2021-02-03 13:00:00,8.300000191
823,2021-02-03 06:00:00,7.300000191
824,2021-02-02 13:00:00,8.199999809
825,2021-02-02 06:00:00,10.19999981
826,2021-02-01 13:00:00,9.199999809
827,2021-02-01 06:00:00,8.399999619
828,2021-01-31 13:00:00,9.600000381
829,2021-01-31 06:00:00,7.900000095
830,2021-01-30 13:00:00,8.399999619
831,2021-01-30 06:00:00,7.800000191
832,2021-01-29 13:00:00,7.699999809
833,2021-01-29 06:00:00,8.399999619
834,2021-01-28 13:00:00,12.30000019
835,2021-01-28 06:00:00,10.89999962
836,2021-01-27 13:00:00,11.39999962
837,2021-01-27 06:00:00,10.5
838,2021-01-26 13:00:00,8.600000381
839,2021-01-26 06:00:00,8.5
840,2021-01-25 13:00:00,11.39999962
841,2021-01-25 06:00:00,13.0
842,2021-01-24 13:00:00,16.20000076
843,2021-01-24 06:00:00,17.60000038
844,2021-01-23 13:00:00,18.0
845,2021-01-23 06:00:00,17.70000076
846,2021-01-22 13:00:00,17.79999924
847,2021-01-22 06:00:00,17.89999962
848,2021-01-21 13:00:00,15.5
849,2021-01-21 06:00:00,12.30000019
850,2021-01-20 13:00:00,11.89999962
851,2021-01-20 06:00:00,11.89999962
852,2021-01-19 13:00:00,15.39999962
853,2021-01-19 06:00:00,14.0
854,2021-01-18 13:00:00,13.80000019
855,2021-01-18 06:00:00,13.10000038
856,2021-01-17 13:00:00,12.39999962
857,2021-01-17 06:00:00,10.19999981
858,2021-01-16 13:00:00,5.0
859,2021-01-16 06:00:00,8.100000381
860,2021-01-15 13:00:00,7.5
861,2021-01-15 06:00:00,7.199999809
862,2021-01-14 13:00:00,2.700000048
863,2021-01-14 06:00:00,9.5
864,2021-01-13 13:00:00,10.39999962
865,2021-01-13 06:00:00,9.600000381
866,2021-01-12 13:00:00,7.099999905
867,2021-01-12 06:00:00,8.300000191
868,2021-01-11 13:00:00,7.400000095
869,2021-01-11 06:00:00,7.900000095
870,2021-01-10 13:00:00,5.300000191
871,2021-01-10 06:00:00,9.100000381
872,2021-01-09 13:00:00,9.600000381
873,2021-01-09 06:00:00,10.5
874,2021-01-08 13:00:00,10.69999981
875,2021-01-08 06:00:00,10.89999962
876,2021-01-07 13:00:00,11.39999962
877,2021-01-07 06:00:00,10.30000019
878,2021-01-06 13:00:00,10.19999981
879,2021-01-06 06:00:00,10.69999981
880,2021-01-05 13:00:00,14.10000038
881,2021-01-05 06:00:00,13.80000019
882,2021-01-04 13:00:00,19.0
883,2021-01-04 06:00:00,22.20000076
884,2021-01-03 13:00:00,22.70000076
885,2021-01-03 06:00:00,20.20000076
886,2021-01-02 13:00:00,20.20000076
887,2021-01-02 06:00:00,16.89999962
888,2021-01-01 13:00:00,11.89999962
889,2021-01-01 06:00:00,10.39999962
890,2020-12-31 13:00:00,11.69999981
891,2020-12-31 06:00:00,12.69999981
892,2020-12-30 13:00:00,13.0
893,2020-12-30 06:00:00,12.39999962
894,2020-12-29 13:00:00,12.89999962
895,2020-12-29 06:00:00,15.69999981
896,2020-12-28 13:00:00,28.20000076
897,2020-12-28 06:00:00,17.10000038
898,2020-12-27 13:00:00,22.10000038
899,2020-12-27 06:00:00,23.0
900,2020-12-26 13:00:00,14.5
901,2020-12-26 06:00:00,14.30000019
902,2020-12-23 13:00:00,9.699999809
903,2020-12-23 06:00:00,14.0
904,2020-12-22 13:00:00,12.89999962
905,2020-12-22 06:00:00,15.10000038
906,2020-12-21 13:00:00,13.89999962
907,2020-12-21 06:00:00,13.39999962
908,2020-12-20 13:00:00,13.60000038
909,2020-12-20 06:00:00,11.30000019
910,2020-12-19 13:00:00,12.69999981
911,2020-12-19 06:00:00,10.0
912,2020-12-18 13:00:00,12.69999981
913,2020-12-18 06:00:00,13.89999962
914,2020-12-17 13:00:00,16.10000038
915,2020-12-17 06:00:00,12.0
916,2020-12-16 13:00:00,13.10000038
917,2020-12-16 06:00:00,2.400000095
918,2020-12-15 13:00:00,9.100000381
919,2020-12-15 06:00:00,10.69999981
920,2020-12-14 13:00:00,9.0
921,2020-12-14 06:00:00,9.899999619
922,2020-12-13 13:00:00,13.19999981
923,2020-12-13 06:00:00,13.10000038
924,2020-12-12 13:00:00,13.89999962
925,2020-12-12 06:00:00,11.39999962
926,2020-12-11 13:00:00,10.60000038
927,2020-12-11 06:00:00,14.69999981
928,2020-12-10 13:00:00,17.79999924
929,2020-12-10 06:00:00,18.5
930,2020-12-09 13:00:00,13.89999962
931,2020-12-09 06:00:00,11.89999962
932,2020-12-08 13:00:00,10.80000019
933,2020-12-08 06:00:00,9.800000191
934,2020-12-06 13:00:00,17.20000076
935,2020-12-06 06:00:00,13.80000019
936,2020-12-05 13:00:00,13.10000038
937,2020-12-05 06:00:00,12.19999981
938,2020-12-04 13:00:00,10.69999981
939,2020-12-04 06:00:00,9.800000191
940,2020-12-03 13:00:00,11.39999962
941,2020-12-03 06:00:00,10.89999962
942,2020-12-02 13:00:00,11.0
943,2020-12-02 06:00:00,11.5
944,2020-12-01 13:00:00,7.599999905
945,2020-12-01 06:00:00,8.600000381
946,2020-11-30 13:00:00,8.300000191
947,2020-11-30 06:00:00,7.099999905
948,2020-11-29 13:00:00,13.10000038
949,2020-11-29 06:00:00,11.69999981
950,2020-11-28 13:00:00,14.39999962
951,2020-11-28 06:00:00,15.39999962
952,2020-11-27 13:00:00,14.89999962
953,2020-11-27 06:00:00,13.39999962
954,2020-11-26 13:00:00,11.60000038
955,2020-11-26 06:00:00,9.699999809
956,2020-11-25 13:00:00,8.0
957,2020-11-25 06:00:00,9.100000381
958,2020-11-24 13:00:00,11.30000019
959,2020-11-24 06:00:00,11.10000038
960,2020-11-23 13:00:00,7.300000191
961,2020-11-23 06:00:00,1.100000024
962,2020-11-12 06:00:00,9.300000191
963,2020-11-11 13:00:00,9.800000191
964,2020-11-11 06:00:00,8.600000381
965,2020-11-10 13:00:00,12.5
966,2020-11-10 06:00:00,13.19999981
967,2020-11-09 13:00:00,11.10000038
968,2020-11-09 06:00:00,12.5
969,2020-11-08 13:00:00,11.10000038
970,2020-11-08 06:00:00,9.199999809
971,2020-11-07 13:00:00,10.19999981
972,2020-11-07 06:00:00,9.5
973,2020-11-06 13:00:00,11.69999981
974,2020-11-06 06:00:00,5.699999809
975,2020-11-05 13:00:00,13.89999962
976,2020-11-05 06:00:00,13.39999962
977,2020-11-04 13:00:00,30.60000038
978,2020-11-04 06:00:00,27.39999962
979,2020-11-03 13:00:00,29.5
980,2020-11-03 06:00:00,22.39999962
981,2020-11-02 13:00:00,0.600000024
982,2020-11-02 06:00:00,14.30000019
983,2020-11-01 13:00:00,11.60000038
984,2020-11-01 06:00:00,8.899999619
985,2020-10-31 06:00:00,9.699999809
986,2020-10-28 13:00:00,5.900000095
987,2020-10-28 06:00:00,5.900000095
988,2020-10-27 13:00:00,8.300000191
989,2020-10-27 06:00:00,8.199999809
990,2020-10-26 13:00:00,9.800000191
991,2020-10-26 06:00:00,9.199999809
992,2020-10-25 13:00:00,8.800000191
993,2020-10-25 06:00:00,6.900000095
994,2020-10-24 13:00:00,6.5
995,2020-10-24 06:00:00,6.699999809
996,2020-10-23 13:00:00,7.300000191
997,2020-10-23 06:00:00,7.0
998,2020-10-22 13:00:00,10.39999962
999,2020-10-22 06:00:00,5.199999809
1000,2020-10-21 13:00:00,12.10000038
1001,2020-10-21 06:00:00,9.0
1002,2020-10-20 13:00:00,10.30000019
1003,2020-10-20 06:00:00,7.400000095
1004,2020-10-19 13:00:00,7.199999809
1005,2020-10-19 06:00:00,7.0
1006,2020-10-18 13:00:00,8.800000191
1007,2020-10-18 06:00:00,7.599999905
1008,2020-10-17 13:00:00,6.400000095
1009,2020-10-17 06:00:00,6.400000095
1010,2020-10-16 13:00:00,11.0
1011,2020-10-16 06:00:00,6.300000191
1012,2020-10-15 13:00:00,7.599999905
1013,2020-10-15 06:00:00,10.19999981
1014,2020-10-14 13:00:00,12.10000038
1015,2020-10-14 06:00:00,16.70000076
1016,2020-10-13 13:00:00,11.0
1017,2020-10-13 06:00:00,8.399999619
1018,2020-10-12 13:00:00,8.800000191
1019,2020-10-12 06:00:00,11.5
1020,2020-10-11 13:00:00,12.5
1021,2020-10-11 06:00:00,6.300000191
1022,2020-10-10 13:00:00,11.19999981
1023,2020-10-10 06:00:00,10.80000019
1024,2020-10-09 13:00:00,10.5
1025,2020-10-09 06:00:00,9.600000381
1026,2020-10-08 13:00:00,12.30000019
1027,2020-10-08 06:00:00,9.800000191
1028,2020-10-07 13:00:00,10.10000038
1029,2020-10-07 06:00:00,10.10000038
1030,2020-10-06 13:00:00,10.69999981
1031,2020-10-06 06:00:00,10.80000019
1032,2020-10-05 13:00:00,10.10000038
1033,2020-10-05 06:00:00,9.899999619
1034,2020-10-04 13:00:00,11.30000019
1035,2020-10-04 06:00:00,10.10000038
1036,2020-10-03 13:00:00,10.5
1037,2020-10-03 06:00:00,12.30000019
1038,2020-10-02 13:00:00,10.60000038
1039,2020-10-02 06:00:00,12.10000038
1040,2020-10-01 13:00:00,13.19999981
1041,2020-10-01 06:00:00,11.69999981
1042,2020-09-30 13:00:00,5.699999809
1043,2020-09-30 06:00:00,6.800000191
1044,2020-09-29 13:00:00,2.099999905
1045,2020-09-29 06:00:00,8.199999809
1046,2020-09-28 13:00:00,9.0
1047,2020-09-28 06:00:00,9.800000191
1048,2020-09-27 13:00:00,12.30000019
1049,2020-09-27 06:00:00,10.19999981
1050,2020-09-26 13:00:00,11.19999981
1051,2020-09-26 06:00:00,10.69999981
1052,2020-09-25 13:00:00,12.80000019
1053,2020-09-25 06:00:00,13.0
1054,2020-09-24 13:00:00,13.69999981
1055,2020-09-24 06:00:00,14.60000038
1056,2020-09-23 13:00:00,11.89999962
1057,2020-09-23 06:00:00,12.89999962
1058,2020-09-22 13:00:00,11.89999962
1059,2020-09-22 06:00:00,12.60000038
1060,2020-09-21 13:00:00,12.30000019
1061,2020-09-21 06:00:00,9.699999809
1062,2020-09-20 13:00:00,15.0
1063,2020-09-20 06:00:00,13.10000038
1064,2020-09-19 13:00:00,11.0
1065,2020-09-19 06:00:00,12.0
1066,2020-09-18 13:00:00,12.69999981
1067,2020-09-18 06:00:00,13.5
1068,2020-09-17 13:00:00,13.69999981
1069,2020-09-17 06:00:00,14.19999981
1070,2020-09-16 13:00:00,15.39999962
1071,2020-09-16 06:00:00,14.0
1072,2020-09-15 13:00:00,15.30000019
1073,2020-09-15 06:00:00,15.0
1074,2020-09-14 13:00:00,15.5
1075,2020-09-14 06:00:00,15.10000038
1076,2020-09-13 13:00:00,15.5
1077,2020-09-13 06:00:00,13.60000038
1078,2020-09-12 13:00:00,12.10000038
1079,2020-09-12 06:00:00,12.0
1080,2020-09-11 13:00:00,12.69999981
1081,2020-09-11 06:00:00,12.69999981
1082,2020-09-10 13:00:00,26.0
1086,2020-09-08 13:00:00,14.10000038
1087,2020-09-08 06:00:00,12.19999981
1088,2020-09-07 13:00:00,15.0
1089,2020-09-07 06:00:00,11.0
1090,2020-09-06 13:00:00,7.900000095
1091,2020-09-06 06:00:00,7.199999809
1092,2020-09-02 13:00:00,10.10000038
1093,2020-09-02 06:00:00,10.60000038
1094,2020-09-01 13:00:00,15.60000038
1095,2020-09-01 06:00:00,15.5
1096,2020-08-31 13:00:00,15.0
1097,2020-08-31 06:00:00,12.80000019
1098,2020-08-30 13:00:00,15.30000019
1099,2020-08-30 06:00:00,11.80000019
1100,2020-08-29 13:00:00,10.69999981
1101,2020-08-29 06:00:00,11.0
1102,2020-08-28 13:00:00,9.600000381
1103,2020-08-28 06:00:00,1.899999976
1104,2020-08-27 13:00:00,9.600000381
1105,2020-08-27 06:00:00,8.800000191
1106,2020-08-26 13:00:00,8.600000381
1107,2020-08-26 06:00:00,5.900000095
1108,2020-08-25 13:00:00,9.100000381
1109,2020-08-25 06:00:00,9.699999809
1110,2020-08-24 13:00:00,1.799999952
1111,2020-08-24 06:00:00,9.600000381
1112,2020-08-23 13:00:00,13.39999962
1113,2020-08-23 06:00:00,10.60000038
1114,2020-08-22 13:00:00,7.900000095
1115,2020-08-22 06:00:00,10.19999981
1116,2020-08-21 13:00:00,5.900000095
1117,2020-08-21 06:00:00,10.89999962
1118,2020-08-20 13:00:00,9.199999809
1119,2020-08-20 06:00:00,8.899999619
1120,2020-08-19 13:00:00,10.39999962
1121,2020-08-19 06:00:00,10.30000019
1122,2020-08-18 13:00:00,10.5
1123,2020-08-18 06:00:00,11.89999962
1124,2020-08-17 13:00:00,10.80000019
1125,2020-08-17 06:00:00,7.699999809
1126,2020-08-16 13:00:00,10.80000019
1127,2020-08-16 06:00:00,11.89999962
1128,2020-08-15 13:00:00,5.900000095
1129,2020-08-15 06:00:00,8.5
1130,2020-08-14 13:00:00,9.800000191
1131,2020-08-14 06:00:00,10.19999981
1132,2020-08-13 13:00:00,8.300000191
1133,2020-08-13 06:00:00,11.89999962
1134,2020-08-12 13:00:00,14.39999962
1135,2020-08-12 06:00:00,16.60000038
1136,2020-08-11 13:00:00,14.39999962
1137,2020-08-11 06:00:00,14.10000038
1138,2020-08-10 13:00:00,13.19999981
1139,2020-08-10 06:00:00,11.39999962
1140,2020-08-09 13:00:00,13.0
1141,2020-08-09 06:00:00,12.60000038
1142,2020-08-08 13:00:00,6.5
1143,2020-08-08 06:00:00,7.699999809
1144,2020-08-07 13:00:00,9.0
1145,2020-08-07 06:00:00,10.69999981
1146,2020-08-06 13:00:00,15.39999962
1147,2020-08-06 06:00:00,24.29999924
1148,2020-08-05 13:00:00,18.89999962
1149,2020-08-05 06:00:00,12.0
1150,2020-08-04 13:00:00,12.5
1151,2020-08-04 06:00:00,11.19999981
1152,2020-08-03 13:00:00,12.5
1153,2020-08-03 06:00:00,17.60000038
1154,2020-08-02 13:00:00,13.5
1155,2020-08-02 06:00:00,11.30000019
1156,2020-08-01 13:00:00,12.10000038
1157,2020-08-01 06:00:00,12.89999962
1158,2020-07-31 13:00:00,13.39999962
1159,2020-07-31 06:00:00,14.10000038
1160,2020-07-30 13:00:00,13.69999981
1161,2020-07-30 06:00:00,17.60000038
1162,2020-07-29 13:00:00,11.80000019
1163,2020-07-29 06:00:00,14.39999962
1164,2020-07-28 13:00:00,13.39999962
1165,2020-07-28 06:00:00,12.69999981
1166,2020-07-27 13:00:00,23.20000076
1167,2020-07-27 06:00:00,13.5
1168,2020-07-26 13:00:00,15.80000019
1169,2020-07-26 06:00:00,14.80000019
1170,2020-07-25 13:00:00,17.89999962
1171,2020-07-25 06:00:00,16.20000076
1172,2020-07-24 13:00:00,14.89999962
1173,2020-07-24 06:00:00,14.19999981
1174,2020-07-23 13:00:00,16.5
1175,2020-07-23 06:00:00,13.80000019
1176,2020-07-22 13:00:00,14.69999981
1177,2020-07-22 06:00:00,16.20000076
1178,2020-07-21 13:00:00,14.89999962
1179,2020-07-21 06:00:00,12.80000019
1180,2020-07-20 13:00:00,13.0
1181,2020-07-20 06:00:00,13.80000019
1182,2020-07-19 13:00:00,14.5
1183,2020-07-19 06:00:00,11.60000038
1184,2020-07-18 13:00:00,11.89999962
1185,2020-07-18 06:00:00,15.5
1186,2020-07-17 13:00:00,17.10000038
1187,2020-07-17 06:00:00,14.30000019
1188,2020-07-16 13:00:00,13.19999981
1189,2020-07-16 06:00:00,8.300000191
1190,2020-07-15 13:00:00,13.60000038
1191,2020-07-15 06:00:00,12.19999981
1192,2020-07-14 13:00:00,21.39999962
1193,2020-07-14 06:00:00,12.60000038
1194,2020-07-13 13:00:00,15.10000038
1195,2020-07-13 06:00:00,12.30000019
1196,2020-07-12 13:00:00,13.5
1197,2020-07-12 06:00:00,13.39999962
1198,2020-07-11 13:00:00,18.10000038
1199,2020-07-11 06:00:00,15.39999962
1200,2020-07-10 13:00:00,12.89999962
1201,2020-07-10 06:00:00,12.5
1202,2020-07-09 13:00:00,10.30000019
1203,2020-07-09 06:00:00,11.5
1204,2020-07-08 13:00:00,11.60000038
1205,2020-07-08 06:00:00,14.19999981
1206,2020-07-07 13:00:00,15.39999962
1207,2020-07-07 06:00:00,12.39999962
1208,2020-07-06 13:00:00,15.80000019
1209,2020-07-06 06:00:00,13.89999962
1210,2020-07-05 13:00:00,12.60000038
1211,2020-07-05 06:00:00,13.10000038
1212,2020-07-04 13:00:00,14.39999962
1213,2020-07-04 06:00:00,14.39999962
1214,2020-07-03 13:00:00,13.0
1215,2020-07-03 06:00:00,13.30000019
1216,2020-07-02 13:00:00,16.70000076
1217,2020-07-02 06:00:00,14.10000038
1218,2020-07-01 13:00:00,13.60000038
1219,2020-07-01 06:00:00,12.5
1220,2020-06-30 13:00:00,10.10000038
1221,2020-06-30 06:00:00,0.5
1222,2020-06-29 13:00:00,6.5
1223,2020-06-29 06:00:00,12.10000038
1224,2020-06-28 13:00:00,14.80000019
1225,2020-06-28 06:00:00,17.29999924
1226,2020-06-27 13:00:00,14.89999962
1227,2020-06-27 06:00:00,13.69999981
1228,2020-06-26 13:00:00,14.69999981
1229,2020-06-26 06:00:00,12.80000019
1230,2020-06-25 13:00:00,11.89999962
1231,2020-06-25 06:00:00,11.39999962
1232,2020-06-24 13:00:00,13.69999981
1233,2020-06-24 06:00:00,13.60000038
1234,2020-06-23 13:00:00,17.29999924
1235,2020-06-23 06:00:00,16.70000076
1236,2020-06-22 13:00:00,16.10000038
1237,2020-06-22 06:00:00,16.70000076
1238,2020-06-21 13:00:00,16.70000076
1239,2020-06-21 06:00:00,7.599999905
1240,2020-06-20 13:00:00,15.19999981
1241,2020-06-20 06:00:00,13.5
1242,2020-06-19 13:00:00,13.30000019
1243,2020-06-19 06:00:00,13.80000019
1244,2020-06-18 13:00:00,13.10000038
1245,2020-06-18 06:00:00,14.19999981
1246,2020-06-17 13:00:00,12.69999981
1247,2020-06-17 06:00:00,7.0
1248,2020-06-16 13:00:00,12.10000038
1249,2020-06-16 06:00:00,12.30000019
1250,2020-06-15 13:00:00,12.89999962
1251,2020-06-15 06:00:00,15.0
1252,2020-06-14 13:00:00,14.19999981
1253,2020-06-14 06:00:00,14.69999981
1254,2020-06-13 13:00:00,14.30000019
1255,2020-06-13 06:00:00,15.89999962
1256,2020-06-12 13:00:00,15.39999962
1257,2020-06-12 06:00:00,14.10000038
1258,2020-06-11 13:00:00,11.30000019
1259,2020-06-11 06:00:00,21.89999962
1260,2020-06-10 13:00:00,0.0
1261,2020-06-10 06:00:00,11.10000038
1262,2020-06-09 13:00:00,13.69999981
1263,2020-06-09 06:00:00,20.89999962
1264,2020-06-08 13:00:00,13.80000019
1265,2020-06-08 06:00:00,9.600000381
1266,2020-06-07 13:00:00,7.900000095
1267,2020-06-07 06:00:00,7.0
1268,2020-06-06 13:00:00,9.399999619
1269,2020-06-06 06:00:00,8.800000191
1270,2020-06-05 13:00:00,10.10000038
1271,2020-06-05 06:00:00,10.60000038
1272,2020-06-04 13:00:00,14.30000019
1273,2020-06-04 06:00:00,13.80000019
1274,2020-06-03 13:00:00,24.5
1275,2020-06-03 06:00:00,13.0
1276,2020-06-02 13:00:00,13.10000038
1277,2020-06-02 06:00:00,10.89999962
1278,2020-06-01 13:00:00,12.80000019
1279,2020-06-01 06:00:00,23.5
1280,2020-05-31 13:00:00,17.5
1281,2020-05-31 06:00:00,18.39999962
1282,2020-05-30 13:00:00,15.19999981
1283,2020-05-30 06:00:00,16.70000076
1284,2020-05-29 13:00:00,14.69999981
1285,2020-05-29 06:00:00,14.39999962
1286,2020-05-28 13:00:00,13.30000019
1287,2020-05-28 06:00:00,13.60000038
1288,2020-05-27 06:00:00,12.5
1289,2020-05-26 13:00:00,13.89999962
1290,2020-05-26 06:00:00,12.30000019
1291,2020-05-25 13:00:00,13.60000038
1292,2020-05-25 06:00:00,12.89999962
1293,2020-05-24 13:00:00,13.39999962
1294,2020-05-24 06:00:00,14.89999962
1295,2020-05-23 13:00:00,14.10000038
1296,2020-05-23 06:00:00,13.0
1297,2020-05-22 13:00:00,12.89999962
1298,2020-05-22 06:00:00,13.39999962
1299,2020-05-21 13:00:00,13.10000038
