Date,Index,TA.OVH.RECYCLE.NC4.VOLPCT,RX.TB.RECYCLE.CHARGE.BPD,RX.TB.RECYCLE.CHARGE.PCT,RX.NORTH.TC.CHARGE.BPD,RX.NORTH.TC.CHARGE.CV.PCT,RX.NORTH.FLUSH.PSIG,RX.NORTH.OUT.F,RX.SOUTH.TA.RECYCLE.CHARGE.BPD,RX.SOUTH.TA.RECYCLE.CHARGE.PCT,RX.SOUTH.TC.CHARGE.BPD,RX.SOUTH.TC.CHARGE.CV.PCT,RX.SOUTH.FLUSH.PSIG,RX.SOUTH.OUT.F,RX.SOUTH.WATERRETURN.F,RX.SOUTH.WATERRETURN.PH,RX.OUT.DELTA.F,TA.Charge.BPD,TA.OH.PSIG,TA.Tray4.F,TA.OH.F,TA.RECV.PCT,TA.RECV.PSIG,TA.RECYCLE.TO.CONTACT.BPD,TA.RECYCLE.TO.CONTACT.F,TA.TRAY39.F,TA.TRAY45.F,TA.DP.PSIG,TA.BTM.PSIG,TA.BTM.LEVEL.PCT,TA.BTM.REBOIL.OUT.F,TA.TOP.REBOIL.OUT.F,TB.CHARGE.BPD,TB.CHARGE.PREHEAT.COND.LBHR,TB.CHARGE.F,TB.OVHD.F,TB.OVHD.PSIG,TB.OVHD.REVEIVER.PSIG,TB.OVHD.REVEIVER.F,TB.OVHD.REVEIVER.LVL.PCT,TB.BTM.PSIG,TB.BTM.LVL.PCT,TB.DP.PSIG,TB.BTM.F,TB.REBOIL.OUT.F,TC.TRAY7.F,TC.TRAY40.F,TC.CHARGE.F,TC.OVHD.PSIG,TC.OVHD.RECVR.F,TC.TRAY24.F,TC.DP.PSIG,TC.BTM.PSIG,TC.REBOIL.OUT.F,TC.REBOIL.COND.LBHR
6/14/22 13:00,49,9.800000191,2139.708008,18,2677.813232,18.13759041,143.8217773,100.9801254,6386.416016,51.43743515,2614.720703,24.01408768,142.5445557,103.9287338,86.68019867,6.279345512,-2.998595238,9936.692383,99.75120544,134.8774261,133.0612183,9.632374763,100.0503082,6386.416016,104.8280334,164.9069824,182.4536591,0.37853241,99.36214447,88.19086456,319.1995239,196.4888458,12057.20703,3303.507568,154.3331451,176.2245331,183.9295959,185.4084778,101.8079147,82.82218933,187.0739746,84.77524567,3.008270264,217.9759674,220.4789581,188.5376434,199.7460022,180.8412323,225.6880951,167.6025391,170.3157806,3.351071358,229.013443,201.8613739,7643.154785
6/14/22 6:00,50,9.800000191,2277.252197,18,2618.276123,17.71930313,143.1706085,99.2365036,6411.361816,51.19771957,2544.51709,23.4845829,142.3076019,102.2111511,85.20032501,6.368430138,-2.973608971,10228.11426,99.75708008,134.8903961,132.9036407,5.384092808,99.96238708,6411.361816,100.0824051,164.0970917,183.4564209,0.247955322,99.49943542,88.09079742,321.7977905,198.0219116,11792.42383,3525.332031,152.7779083,178.4388885,185.52742,188.3166504,92.10741425,88.99832153,189.8638153,85.46767426,4.362106323,220.6352539,223.2962799,187.12117,198.9757538,178.4979248,222.7464294,167.4951782,165.6945496,3.333481789,226.1771545,200.6695709,7870.544922
6/13/22 13:00,51,9.600000381,2133.403809,18,2610.001465,16.89112663,141.6730957,98.78133392,6411.503906,51.14854431,2568.910889,22.94277954,141.1151886,101.7044144,84.95318604,6.483463287,-2.962960958,10173.19141,99.98340607,134.6969604,132.9098969,7.812260151,100.4000397,6411.503906,102.9174805,164.2547607,183.1034393,0.231361389,99.72953796,90.234375,323.5209045,197.7686615,12631.98828,3678.55957,152.9169769,172.7294922,185.2253113,186.3883972,107.1436615,84.58010864,188.0306244,84.71689606,2.922058105,217.1308594,219.5160217,189.7445679,201.2936249,182.2904053,229.288681,167.8967896,171.6298218,3.370648623,232.5808258,203.1962128,7585.137207
6/13/22 6:00,52,9.399999619,2239.379883,18,2639.690186,17.39435768,144.9257507,95.49993134,6369.61084,51.18305969,2635.688721,23.49254799,143.6252594,98.65011597,81.68983459,6.405617237,-3.200973988,9904.301758,99.31183624,134.5153809,132.6237946,3.455898285,99.69062805,6369.61084,96.83240509,164.249939,182.6299133,0.327682495,99.01561737,86.89169312,323.0041504,197.8495331,11972.88477,3715.339355,153.421524,175.2271118,183.1665039,183.0196381,87.74286652,11.85118389,186.9289398,83.64724731,3.75213623,217.8653259,219.9457397,188.7213898,200.8339539,180.8525085,228.5707092,165.5815125,167.7641602,3.388394594,231.8833771,202.8793488,7820.632813
6/12/22 13:00,53,9.100000381,2045.631348,17,2578.399902,16.98332405,140.9957886,99.36299896,6410.389648,51.19326019,2575.736328,23.07066917,140.3605194,102.3720398,85.60943604,6.450201988,-3.067991734,9830.796875,99.4959259,134.4636078,132.5133209,8.390249252,100.0894165,6410.389648,104.4861908,163.5314941,182.6824036,0.376735181,99.14497375,90.25853729,320.1599121,196.4848938,12117.8623,3470.585693,153.0571442,171.0304871,183.5118103,182.4952698,107.0634003,18.51558685,185.3979645,84.03617096,2.915200233,215.8870544,218.0601044,189.6101837,201.3132782,182.7576752,229.8147583,167.2785492,172.6504974,3.317832232,233.1988068,203.4489136,7451.92334
6/12/22 6:00,54,9.199999809,2234.088135,18,2601.372314,17.43214417,145.2476501,95.76263428,6435.640625,51.49347687,2590.296143,23.44186783,144.2202301,98.77024841,82.38515472,6.469890594,-3.023092508,10341.06152,99.74197388,134.0572052,132.4125214,17.64670372,99.88484955,6435.640625,99.65856171,163.366394,182.9904327,0.217285156,99.52964783,88.10237122,322.948822,201.3053589,12120.91406,3765.391113,153.7322998,177.6000977,182.7400208,182.059021,95.34576416,44.12610245,186.7553711,85.76450348,4.001617432,217.0011444,219.3802185,188.4431458,200.6164551,179.6946259,228.2590332,166.2908936,167.5338745,3.388820887,231.6621094,202.5516968,7832.933105
6/11/22 13:00,55,10,2046.743774,18,2581.673096,16.91041183,143.4448242,98.27006531,6513.89502,51.65528488,2590.048828,23.14177704,142.7454681,101.2329178,84.89685059,6.501430988,-2.939703941,10261.68555,99.48059845,134.0720673,132.3891144,6.992525101,100.0954208,6513.89502,105.4764786,163.0922394,183.1394501,0.27465412,99.19525146,86.51438904,324.3261719,201.1881561,13900.7041,3565.256104,151.6261749,172.945755,182.2375488,179.5883179,108.940834,77.58737946,184.8342896,85.69191742,2.550971508,214.8950806,217.3812256,189.129364,201.0175018,182.7164764,228.9487457,166.0642548,171.8603821,3.336347342,232.2443695,203.2975311,7424.993652
6/11/22 6:00,56,8.899999619,2222.714111,18,2584.404541,17.15908241,144.026947,94.63816071,6489.598633,51.61462402,2615.592041,23.73470116,143.9341278,97.8554306,82.12890625,6.449317455,-3.158396959,10521.77637,99.69239044,134.0041046,132.3608398,14.78260899,99.80387115,6489.598633,99.52464294,163.5575409,182.7939911,0.177463785,99.5149231,89.16036224,320.8455505,201.1796112,12040.88281,3826.455078,153.2928467,176.5134735,183.0938721,182.4649048,87.67324066,63.08899307,187.3568726,85.9772644,4.302368164,216.1617737,218.3946228,188.5056763,200.6332397,180.0292969,227.4896851,166.496994,167.2496033,3.413709402,230.9918671,202.6269684,7881.02832
6/10/22 13:00,57,12.10000038,2086.920166,18,2867.155518,20.48583603,143.2365417,101.3132782,6483.445313,51.93318939,2826.051514,26.36027145,142.2597198,104.478157,86.36474609,6.439852238,-2.994385004,10047.47363,99.53353882,135.6431122,133.3396454,1.140234828,100.3863525,6483.445313,107.1915665,170.7165527,182.925415,0.282745361,99.2594986,88.95040894,315.9493103,193.3644562,11864.77734,3329.674805,154.3251495,170.7948914,180.8535919,181.50177,103.7711639,88.72162628,184.2840576,83.97457123,3.107299805,218.5120239,220.9913635,188.4407501,200.5353241,180.5710907,227.6598053,166.9948273,170.6292572,3.39247942,230.9511871,202.8397675,7818.21582
6/10/22 6:00,58,11.19999981,2267.407227,18,2854.297607,20.32888794,143.2492523,97.03105164,6464.08252,51.9009552,2794.691162,26.07392883,142.3093109,100.0846329,82.54465485,6.515202999,-3.000296354,8789.896484,98.82064819,134.5878143,132.689621,4.761947155,99.10390472,6464.08252,100.213623,169.0932159,182.4058075,0.269932061,98.54858398,84.88627625,324.5902405,193.6600952,12316.16016,3701.08252,152.7054901,171.8764191,183.5406494,182.923584,78.95558929,23.39701271,187.9751587,81.12062073,4.490966797,222.2891998,224.9479218,186.9223938,199.7179718,177.7400665,225.7062836,164.9375458,165.6581116,3.467025757,229.18396,202.0418243,8189.549316
6/9/22 6:00,60,12,2312.919434,18,2765.711914,18.87981796,143.907547,97.77679443,6530.818848,51.50893402,2717.571289,24.90542984,143.3563232,100.6210327,82.29065704,6.414021492,-2.880273342,11298.91992,99.69177246,135.2386475,133.34198,11.18770123,99.72915649,6530.818848,96.79718018,168.0175781,183.1100464,0.234600067,99.43313599,83.87756348,318.6676025,197.4014282,12356.82227,3843.121094,152.8411865,173.815918,183.1077576,183.2382202,74.20654297,32.78465271,189.0014648,85.60688782,5.827331543,220.6791229,223.0607605,187.9684906,200.3517151,177.3895264,226.858551,168.7576294,166.033783,3.432655334,230.260849,202.1759033,8267.123047
6/8/22 6:00,62,12.5,2199.946533,18,2371.224854,15.30547428,143.1332855,97.20507813,6506.571777,51.60535049,2484.528564,22.15885735,142.3749237,100.1074295,83.35840607,6.5184412,-3.036710262,11266.61133,99.54335022,136.2987823,134.1358948,1.325513124,99.90229034,6506.571777,101.0799179,171.7127533,183.3202667,0.248718262,99.29946899,86.46434021,318.0592957,194.8639984,12896.29492,3673.246826,152.959549,170.1000519,182.6844025,182.1297455,91.36846161,53.63085556,188.432312,85.73078918,5.759277344,217.2453156,219.2653198,188.1670227,199.7032166,178.3908234,223.9198761,172.1265717,167.5241852,3.388696432,227.3902893,201.6246643,7930.306641
6/7/22 13:00,63,12,2130.397949,18,2331.592773,14.34719276,145.3338623,99.27093506,6295.947754,50.67512894,2456.140625,21.6562233,144.2398071,102.2420197,86.22787476,6.529280186,-2.990893602,9991.130859,99.60479736,135.2116394,133.4202576,2.023182869,100.0688171,6295.947754,105.2516174,169.2175293,185.8558807,0.401916504,99.18411255,84.49577332,325.2615356,200.4380798,14173.51855,3854.908936,152.1994019,168.9331055,182.7568817,182.194519,95.7081604,12.13873005,185.8879852,84.5140686,2.90404439,213.3422394,215.0391083,189.7538147,200.6849365,180.5589294,227.0728149,175.7095337,173.0115356,3.379372358,230.3955078,202.3498688,7747.682129
6/7/22 6:00,64,10.5,2259.688721,18,2131.212402,12.5739336,147.3016663,92.83950806,6382.277832,50.87861633,2251.687744,19.65883255,145.8515167,95.6388855,80.71792603,6.528866291,-2.81826067,10022.93359,99.96013641,134.8179626,133.4281921,16.12194061,100.123291,6382.277832,93.96759796,167.1818695,185.0675964,0.292739868,99.64221954,84.61708069,324.1790771,203.5543976,12150.29688,4013.407227,152.7053833,176.0197449,183.0056915,182.7241516,91.03180695,26.02955055,184.749527,85.00952148,1.711800337,213.0732574,214.94841,188.9877319,199.8558044,177.3768616,224.9251556,175.9490967,167.4450684,3.380757093,228.2489777,201.6528473,7928.476074
6/4/22 13:00,69,9.5,2115.457764,18,1931.702881,10.28692055,144.5147858,92.39896393,6441.552246,51.23181915,2069.997314,17.01994705,144.7300568,95.29157257,80.75391388,6.398098946,-2.919117928,9267.165039,99.53308105,133.8767548,132.5672455,12.39039612,99.92467499,6441.552246,95.18987274,161.7074127,177.5931854,0.285221994,99.20345306,83.59603882,316.1763611,193.8672333,11696.75098,3654.699219,153.4921722,178.0324402,182.7910614,181.7209625,94.61540222,48.88703537,184.1362,83.80249023,1.348956823,215.0438843,217.7782898,191.5329437,201.4822083,178.5519409,227.666153,181.4857941,171.679657,3.720149994,231.3103333,203.5602875,8607.568359
6/4/22 6:00,70,9.899999619,2262.741211,18,2270.757568,14.15588856,143.6021729,91.24267578,6514.708496,51.56745529,2282.466309,19.99349403,142.9984436,94.22981262,77.84576416,6.431271553,-2.969673157,11354.27051,100.268898,134.2574615,133.0184937,2.778707504,100.3082809,6514.708496,92.63722992,159.929306,174.7742767,0.098190308,100.1571655,85.25365448,305.379425,190.700943,11743.24414,4107.600098,152.3278351,175.4616394,182.9109192,183.225708,72.65487671,60.5658989,187.718811,85.68139648,4.817047119,216.804657,219.234314,189.4437866,199.7422028,154.1938324,224.381546,179.2226105,165.8582764,3.80928421,228.2276154,201.35112,8823.669922
6/2/22 13:00,73,10.10000038,2418.255859,19,2532.720703,16.43538094,146.3331299,94.80438232,6577.88916,52.40869904,2609.684082,22.93844986,145.5064697,97.61657715,80.64300537,6.364925385,-2.899341345,10340.01074,100.5286789,134.8017883,133.4187317,3.449885607,100.6552124,6577.88916,98.96546173,169.0480042,183.2205353,0.034061205,100.5530548,89.12574768,323.6843872,198.4196472,12241.46094,4136.861816,153.6454773,179.4174347,182.6376495,183.1169128,68.7134552,67.60620117,187.5244904,84.49009705,4.766921997,218.2411346,220.6790009,192.2401123,202.8131409,187.3782501,232.2974701,180.7609558,168.9147949,3.779238224,236.0530853,204.2633057,9010.676758
6/2/22 6:00,74,8.399999619,2451.281006,19,2503.586182,15.92943382,147.3503113,92.0930481,6638.566895,52.24412155,2545.605713,21.92827225,146.2978363,95.11863708,78.65753174,6.370697498,-3.03789711,9911.301758,99.79763031,133.7341309,132.5701904,7.718553066,99.58244324,6638.566895,94.20578003,164.013382,180.1351929,0.03993988,99.78309631,88.17077637,326.5319824,196.2114105,12219.33496,4274.785645,153.4729004,184.6357727,182.9781036,183.0713654,65.88249207,30.1600666,187.4729919,84.93140411,4.498662472,219.3056183,221.6636353,192.0993347,202.4059296,157.1638489,231.8125153,180.7360992,167.2737885,3.475353241,235.2972107,204.0295563,8371.180664
6/1/22 13:00,75,13.89999962,2192.883301,19,2490.019531,16.17871094,145.5151215,98.22222137,6592.466309,52.29319,2578.460693,22.82990074,144.98349,101.1724396,84.63778687,6.334450722,-3.014194489,11384.63379,98.78009796,134.1793365,132.5343323,1.01161468,99.76354218,6592.466309,104.2609711,165.0572815,179.2400055,0.265277982,98.50064087,87.57377625,321.0872498,191.3543701,12585.65039,3665.681885,153.3871918,172.1221924,184.4255066,186.4854431,93.9151535,86.59739685,189.2965698,86.60995483,4.824752808,217.1346741,219.2325897,191.93367,202.6861267,163.6965485,230.7324677,180.2363129,172.2648926,3.420621395,234.0668488,204.7962494,7803.803223
6/1/22 6:00,76,10.69999981,2284.333008,19,2579.145752,16.99114799,146.9027863,97.76164246,6498.400391,52.00481415,2680.656006,23.90784264,146.6752319,100.8208237,84.55587006,6.378363609,-3.019512653,11707.72461,99.42626953,134.4932556,132.850647,2.102889061,99.64492798,6498.400391,103.3271332,162.6841278,176.9385376,0.263404846,99.17195129,86.66092682,320.5487061,190.3858032,12597.69629,3768.148926,153.3311005,171.5465851,184.1885376,187.262207,92.10871124,90.78275299,190.0483704,86.72434235,5.829162598,217.1861725,219.2282867,191.1626892,202.059494,160.6333466,229.5935059,179.1698761,168.8337708,3.498277187,233.0919952,203.8414612,8068.769043
5/30/22 13:00,79,7.199999809,2136.35083,18,2583.615723,16.9388752,146.1032867,96.21312714,6608.142578,52.01594162,2647.20166,23.5165081,145.8693237,98.98789215,82.04335785,6.310898304,-2.826091051,11530.14844,98.79295349,134.3597412,132.4035645,2.951804638,99.32988739,6608.142578,100.9640579,168.3206177,178.5261993,0.201263428,98.58398438,87.82893372,321.9089661,189.7781372,12966.11816,3841.314697,153.381546,171.5330963,184.6676636,185.27771,100.687973,86.96395874,188.0799866,86.23283386,3.424063683,216.0015259,218.2498627,192.1152344,202.4998932,165.926712,231.9386444,179.6187286,173.2179413,3.47462821,235.474411,204.3296356,7833.479004
5/30/22 6:00,80,15.10000038,2277.679443,17,2582.561035,17.09225655,144.151947,96.71437836,6610.890625,52.12844086,2673.48877,23.91015625,144.0429688,99.63129425,83.3783493,6.381047726,-2.927591324,11053.60547,100.406189,135.6629486,133.9328003,0.985629082,100.4922562,6610.890625,100.6837997,168.1671143,179.2512054,0.08026123,100.3127289,88.31156158,317.4033508,189.7554474,12189.58594,3994.227051,153.6530609,176.345108,183.28125,183.0195618,80.89523315,37.75042343,187.7731323,85.11058044,4.55291748,217.9320984,220.1910706,191.4209442,202.1316528,160.8063812,230.5859528,178.4570313,168.1783905,3.462841272,234.080246,203.6376953,8183.543457
5/29/22 13:00,81,23.20000076,2027.046143,17,2723.452393,18.81155205,143.5092316,98.91421509,6351.248047,51.0246582,2725.641113,24.75287056,143.3283539,101.8984528,84.51335144,6.365589142,-3.046913624,10294.15723,99.70283508,135.0949554,132.9472809,3.544916868,100.4102097,6351.248047,99.80913544,166.7915344,180.0432892,0.338745117,99.32975769,88.65394592,318.5358582,190.2849884,11586.0459,3497.664551,154.0840149,171.994278,182.5092316,180.9444427,98.30309296,21.07874489,184.9151611,84.527565,1.664733887,217.9320984,220.4315186,191.4262695,202.2628784,166.7063599,230.4970093,177.3045807,172.7840729,3.488283873,233.9452057,204.2114258,7720.737793
5/27/22 13:00,84,16.10000038,2068.702637,18,2848.762451,20.37824059,142.3544617,100.1391678,6494.108887,51.86203384,2862.562012,26.90189934,142.5567627,103.1300964,84.90539551,6.41336298,-2.966450691,12505.40332,100.5010223,136.072998,133.7982178,2.904731989,101.078392,6494.108887,103.4938583,167.946167,179.9235077,0.249710083,100.271225,88.40881348,314.3865967,191.8933105,12984.1875,3684.157227,154.2018585,169.5375671,182.4197388,179.6019135,97.87271881,61.57552338,186.4459229,87.04395294,3.965759277,217.2567596,219.8224945,191.265976,202.0565033,164.7629852,231.2996521,173.4029083,172.5867615,3.543813467,234.8477631,204.2069702,7691.256836
5/27/22 6:00,85,11.80000019,2361.387695,18,2852.025635,19.96507835,146.1537628,90.98816681,6497.296387,51.80857086,2755.490479,25.22041702,146.7253418,94.08203888,76.68477631,6.455343723,-3.07896018,8694.510742,99.60357666,134.8287964,133.1255035,14.39463615,99.53553009,6497.296387,85.25965118,164.6802826,178.9734039,0.282007843,99.35317993,86.73009491,319.5224915,190.3455658,12576.8125,4326.682129,153.6054535,183.1172638,182.7536011,183.5317993,72.30417633,29.05833054,186.8136597,82.84336853,3.647298574,223.0408325,225.6678314,190.9003143,202.3246765,159.4780426,231.2415771,172.7440338,167.6859436,3.539509535,234.7857208,204.0216064,8258.800781
5/26/22 13:00,86,14.10000038,2135.346191,18,2606.547852,17.31679344,143.1470947,91.9115448,6504.245605,51.74649429,2616.009277,23.41234207,143.5909271,94.89028931,77.7696228,6.444358349,-2.98696804,11942.11328,99.71683502,135.2960205,133.1860352,1.733705044,100.4124451,6504.245605,90.40130615,167.3529053,179.2883301,0.137672424,99.58294678,88.78417969,316.9546509,191.2094269,13248.74707,4463.716797,154.3244934,171.5823364,183.4208679,184.8108673,97.00134277,87.54425049,188.5491943,86.1301651,5.090560913,217.7832794,220.2878571,191.669693,202.6105957,164.8664856,231.7068024,174.5449829,172.1111908,3.539682865,235.2863464,204.5266876,7813.809082
5/26/22 6:00,87,10.10000038,2317.971191,18,2640.731445,17.58704185,143.1478577,89.12934113,6483.884766,51.7705307,2622.133301,22.95005417,143.6433716,92.19734192,75.95703125,6.459600449,-3.074079752,10546.53125,99.53076172,134.1993713,132.5117493,7.65432024,99.45075989,6483.884766,85.6338501,163.8807831,178.8759003,0.143284991,99.38301086,88.50486755,318.5549927,192.8636322,12473.84375,4606.678711,153.6071777,182.3925781,183.0146027,183.1288147,68.6505127,66.36352539,187.6757813,84.78315735,4.630966187,220.5646667,222.8275909,191.2194824,202.312851,158.3506775,231.6884003,173.7744141,166.3689728,3.476284742,235.204895,203.8299561,8378.510742
5/25/22 13:00,88,9.699999809,2278.167725,18,2698.166748,17.98853874,146.7081757,89.36004639,6469.998047,51.78194809,2663.539307,23.6063385,146.6128082,92.45198822,76.37430573,6.506463051,-2.924239159,10744.41016,99.80240631,134.3465118,132.6405792,6.926526546,100.0589981,6469.998047,86.67195892,163.1134033,179.0547791,0.164794922,99.63760376,88.39925385,318.9025879,195.002243,12903.40625,4675.19873,154.7485352,181.6955719,182.951355,181.7749023,67.8690567,70.86893463,186.4471436,85.1083374,3.448486328,217.397934,219.9225006,191.5464478,202.8376312,158.9457245,233.1499176,171.7529297,169.9928436,3.686019897,236.8024139,204.3111267,8385.982422
5/25/22 6:00,89,10.19999981,2469.696045,18,2772.118164,18.70513153,145.2840118,88.08695984,6514.900879,51.76081467,2782.356201,24.77285194,145.3654022,91.17584229,75.69580078,6.463313103,-3.0422194,10558.68066,100.0541687,134.2661591,133.0128937,7.782497883,99.82910156,6514.900879,84.63388824,163.4836884,178.8319855,0.205993652,99.84817505,87.45422363,321.0144043,193.21492,12038.9375,4814.550781,153.5512238,186.0137939,182.9116821,183.4960938,54.48455811,54.28416443,184.3460083,84.68681335,1.470947266,217.7031555,220.043335,189.7658539,202.2171021,153.88591,231.966156,168.102005,162.3591766,3.676920652,235.640213,203.7740173,8571.595703
5/24/22 13:00,90,10.69999981,2383.673096,18,2841.940918,19.38139343,146.6464386,91.84310913,6717.017578,52.68373489,2822.81958,25.25470734,146.6594086,94.79452515,78.56523895,6.462564468,-2.953526258,12306.86816,99.04483795,134.0868073,132.1370392,15.65899467,99.03182983,6717.017578,91.83847809,165.8028107,179.0459747,0.093345642,98.93344879,87.51477814,320.0914612,193.8905334,13017.69336,4542.563965,153.563797,179.3168182,184.8599243,188.2645569,69.91719818,85.85515594,189.7288513,88.2691803,4.833155632,219.8054199,222.4163055,191.1388245,202.6447296,158.9715118,232.8153839,172.444809,167.4072113,3.537792683,236.3387604,204.1660767,8459.832031
5/24/22 6:00,91,11.69999981,2280.615967,18,2781.795898,19.03026199,142.2485352,94.47161865,6700.048828,52.65138626,2879.664551,26.16507912,142.7093506,97.30476379,81.04708099,6.45319891,-3.012985468,11232.87988,100.069313,135.1497345,133.1869965,2.881130695,100.1045532,6700.048828,98.35192871,167.2481232,179.9645081,0.057874169,99.99565125,87.72263336,315.9539795,191.156311,13154.39453,4391.406738,153.6297607,173.014328,183.0275726,182.9825592,73.28252411,25.75761223,189.4915009,84.03551483,6.577453613,219.4563141,221.9161835,190.701416,202.2233887,158.9815216,231.9580383,169.9898834,167.1321259,3.468682289,235.4253235,204.1273041,8188.755859
5/23/22 13:00,92,12.89999962,2240.021484,18,2965.557617,20.74830437,142.8617554,102.0786591,7113.743164,54.5184288,2827.181396,25.63691711,143.920578,104.7496033,84.13968658,6.489572048,-2.713042498,12646.98828,99.96162415,135.0422211,133.0218964,3.190716982,100.2130127,7113.743164,105.7092819,167.5243683,181.6291351,0.092468262,99.86785889,87.77407837,319.9385681,194.6416321,13164.49121,3954.557861,153.051651,169.9783936,182.3590088,181.3903809,89.09164429,77.51403809,188.2431793,86.59976196,5.840988159,216.1503296,218.8595123,192.0273132,203.1847076,161.6945953,233.8178558,173.2423401,169.7521973,3.532639265,237.4100342,204.8448792,8122.162109
5/23/22 6:00,93,11,2376.557129,18,3192.078857,23.16545677,144.8296814,96.43860626,7097.645508,54.27483749,2859.722168,26.24090767,146.124527,99.55973053,78.07169342,6.499129295,-3.103519201,10292.38965,99.42978668,134.6222992,132.7171326,12.91159153,99.31040955,7097.645508,88.856987,164.3463135,178.3386688,0.146408081,99.28035736,87.29619598,316.2485657,189.437561,13692.44727,4425.430176,153.1554718,177.5390625,183.3712006,182.7401733,68.37071991,44.92414093,187.5214386,84.19325256,4.35508728,222.2491302,225.0960083,190.9253998,202.1255493,157.8339081,232.0280457,168.3876495,166.816452,3.599598885,235.6490479,203.7596741,8485.874023
5/22/22 13:00,94,11.19999981,2414.291504,18,3164.0625,22.99288559,144.4349365,97.0413208,7121.114258,54.54923248,2918.615967,26.70741081,144.782074,100.2563477,78.32717896,6.508416176,-3.209357738,11069.61133,98.30989838,134.0049744,132.2273254,9.171215057,98.29101563,7121.114258,93.73207855,163.5894775,181.6589508,0.157363892,98.15139771,84.27429199,317.3400879,196.6423035,13451.95313,4518.625,153.7948608,173.2788086,182.9257965,183.4144592,65.09552002,27.54001808,189.0312195,83.01007843,6.043624878,220.936676,223.5366211,191.5865021,202.9609833,158.1359863,233.1587219,173.9685059,167.7650146,3.775344849,236.8354797,204.4586334,8518.005859
5/22/22 6:00,95,12.5,2474.704834,18,3395.959961,26.05296707,141.8809814,96.75636292,7106.948242,54.17901611,3014.912598,28.00898552,143.3363037,99.72839355,77.84385681,6.547929287,-3.02091074,10455.67676,100.753212,135.8947754,134.1690063,8.762516022,100.5912857,7106.948242,89.478302,166.7060852,180.2673492,0.119022369,100.6793976,89.26277161,311.5615845,193.1045685,14203.43262,4952.773438,152.9853821,177.4787903,181.8717957,185.7318878,62.67967606,89.28414154,186.9609985,83.78211975,4.640579224,220.0782166,222.206131,190.7047272,202.1770477,157.5439453,231.5809326,173.5321045,164.9732666,4.309627533,235.8331757,203.9794922,8801.138672
